month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2002-04	10.45	2.88	0.11	-55.07	0.39	-54.83	
2002-05	10.43	2.88	0.11	-42.96	0.38	-41.57	
2002-06	10	2.76	0.05	-58.46	0.31	-56.47	
2002-07	10.54	2.9	0.11	-14.75	0.36	-13.32	
2002-08	10.35	2.86	0.08	-9.17	0.32	-8.04	
2002-09	9.93	2.77	0.03	-50.09	0.27	-42.14	
2002-10	9.45	2.63	-0.02	-72.07	0.2	-67.06	
2002-11	9.08	2.53	-0.07	-77.29	0.14	-73.68	
2002-12	8.65	2.42	-0.12	-86.27	0.08	-83.77	
2003-01	8.83	2.46	-0.1	-77.01	0.09	-75.76	
2003-02	8.9	2.48	-0.1	-71.79	0.09	-71.49	
2003-03	9.21	2.57	-0.07	-53.06	0.12	-50.77	
2003-04	8.12	2.26	-0.19	-82.61	-0.02	-82.47	
2003-05	7.71	2.15	-0.23	-91.31	-0.08	-91.13	
2003-06	7.93	2.21	-0.21	-89.64	-0.06	-89.33	
2003-07	7.21	2.01	-0.29	-98.06	-0.15	-97.86	
2003-08	7.06	1.97	-0.31	-94.42	-0.17	-93.71	
2003-09	6.55	1.83	-0.36	-98.9	-0.23	-98.82	
2003-10	5.9	1.65	-0.42	-98.76	-0.31	-98.81	
2003-11	5.09	1.42	-0.5	-95.04	-0.41	-94.87	
2003-12	5.67	1.58	-0.45	-79.7	-0.35	-79.93	
2004-01	5.41	1.51	-0.47	-86.47	-0.38	-86.4	
2004-02	6.66	1.85	-0.35	-43.39	-0.24	-43.62	
2004-03	6.84	1.91	-0.33	-18.63	-0.22	-17.9	
2004-04	6.96	1.94	-0.32	4.59	-0.21	4.26	
2004-05	7.52	2.1	-0.27	29.18	-0.15	29.24	
2004-06	6.84	1.89	-0.34	19.47	-0.24	18.1	
2004-07	6.53	1.82	-0.37	-5.76	-0.27	-8	
2004-08	6.29	1.75	-0.4	-23.94	-0.31	-24.11	
2004-09	6.28	1.75	-0.4	-36.36	-0.31	-35.92	
2004-10	6.32	1.77	-0.4	-27.56	-0.3	-27.51	
2004-11	6.34	1.77	-0.39	-41.88	-0.31	-40.42	
2004-12	6.35	1.77	-0.39	-13.32	-0.31	-11.65	
2005-01	5.08	1.42	-0.52	-77.68	-0.45	-78.22	
2005-02	5.18	1.44	-0.51	-82.97	-0.44	-83.31	
2005-03	5.38	1.5	-0.49	-81.6	-0.42	-81.75	
2005-04	4.85	1.35	-0.54	-92.64	-0.48	-92.18	
2005-05	4.03	1.13	-0.62	-96.37	-0.56	-95.85	
2005-06	4.15	1.16	-0.6	-87.91	-0.55	-88.15	
2005-07	3.67	1.02	-0.65	-96.73	-0.6	-96.22	
2005-08	4.15	1.16	-0.6	-76.55	-0.55	-76.63	
2005-09	4.48	1.25	-0.56	-49.15	-0.51	-48.94	
2005-10	4.59	1.28	-0.55	-30.08	-0.5	-30.25	
2005-11	4.18	1.17	-0.58	-54.02	-0.54	-55.11	
2005-12	4.14	1.15	-0.59	-65.58	-0.54	-64.65	
2006-01	4.51	1.25	-0.54	-23.83	-0.5	-23.66	
2006-02	4.73	1.32	-0.52	14.02	-0.47	13.71	
2006-03	5.11	1.42	-0.48	33.12	-0.43	38.86	
2006-04	5.12	1.63	-0.47	42.41	-0.35	63.12	
2006-05	5.89	2.06	-0.39	64.55	-0.17	85.27	
2006-06	4.84	2.57	-0.49	47.93	0.03	92.49	
2006-07	3.94	2.74	-0.59	-3.74	0.1	93.75	
2006-08	3.51	2.44	-0.63	-32.03	-0.02	79.08	
2006-09	3.74	2.61	-0.6	-40.48	0.04	86.35	
2006-10	3.86	2.69	-0.58	-46.48	0.07	89.49	
2006-11	3.55	2.47	-0.61	-67.21	-0.02	55.97	
2006-12	3.65	2.55	-0.6	-72.28	0.02	50.64	
2007-01	4.26	2.97	-0.52	-28.93	0.18	81.29	
2007-02	5.14	3.58	-0.42	18.39	0.42	97.68	
2007-03	6.04	4.21	-0.31	50.53	0.66	99.27	
2007-04	7.6	5.3	-0.12	73.3	1.07	99.57	
2007-05	9.83	6.85	0.14	87.2	1.63	99.31	
2007-06	7.72	5.39	-0.1	78.85	1.05	80.36	
2007-07	7.08	4.91	-0.17	62.54	0.85	61.4	
2007-08	7.78	5.42	-0.09	71.66	1.02	71	
2007-09	8.2	5.72	-0.03	81.7	1.11	81.88	
2007-10	7.58	5.28	-0.1	62.15	0.93	61.56	
2007-11	7.06	5.39	-0.16	28.34	0.96	47.28	
2008-01	11.18	6.12	0.33	67.56	1.18	61.32	
2008-02	15.09	10.47	0.79	94.83	2.64	94.76	
2008-03	14.65	10.17	0.74	89.46	2.44	88.18	
2008-04	10.45	7.28	0.24	66.58	1.42	64.54	
2008-05	11.22	7.81	0.33	63.39	1.55	61.21	
2008-06	8.28	5.76	-0.02	23.73	0.87	19.38	
2008-07	8.85	6.17	0.05	0.62	0.98	-1.98	
2008-08	6.95	4.91	-0.17	-30.46	0.57	-34.4	
2008-09	7.1	5.14	-0.15	-40	0.63	-42.01	
2008-10	5.56	3.92	-0.33	-52.4	0.24	-65.18	
2008-11	5	3.49	-0.39	-58.18	0.11	-67.95	
2008-12	5.72	3.98	-0.29	-54.89	0.26	-67.24	
2009-01	6.42	4.47	-0.2	-49.23	0.41	-54.88	
2009-02	7.49	5.22	-0.06	-27.54	0.65	-29.78	
2009-03	7.65	5.27	-0.03	-17.76	0.66	-16.11	
2009-04	8.36	5.82	0.07	15.52	0.82	17.35	
2009-05	9.27	6.46	0.19	39.43	1	42.11	
2009-06	9.22	6.41	0.19	45.28	0.97	49.96	
2009-07	9.14	6.36	0.19	55.08	0.94	58.7	
2009-08	9.26	6.45	0.21	60.84	0.95	68.58	
2009-09	9.7	6.75	0.28	74.68	1.03	76.54	
2009-10	10.29	7.17	0.37	86.96	1.13	88.34	
2009-11	11.67	8.13	0.56	94.52	1.39	94.39	
2009-12	11.4	7.94	0.53	86.02	1.31	86.34	
2010-01	11.58	8.07	0.56	87.86	1.32	87.81	
2010-02	10.12	7.05	0.37	48.15	1	47.98	
2010-03	10.29	7.17	0.39	34.7	1.01	34.67	
2010-04	11.06	7.71	0.49	54.06	1.13	54.55	
