month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-09	0.47	-85.24	
2011-10	0.5	-70.14	
2011-11	0.48	-70.21	
2011-12	0.42	-91.96	
2012-01	0.41	-88.93	
2012-02	0.43	-76.83	
2012-03	0.5	-32.55	
2012-04	0.52	-4.67	
2012-05	0.54	22.36	
2012-06	0.54	40.13	
2012-07	0.53	35.27	
2012-08	0.46	-1.67	
2012-09	0.47	-29.55	
2012-10	0.5	-4.36	
2012-11	0.45	-43.67	
2012-12	0.5	-30.91	
2013-01	0.56	30.98	
2013-02	0.61	65.3	
2013-03	0.56	63.44	
2013-04	0.54	50.69	
2013-05	0.57	64.81	
2013-06	0.49	33.04	
2013-07	0.44	-29.66	
2013-08	0.45	-45.41	
2013-09	0.39	-62.83	
2013-10	0.38	-72.77	
2013-11	0.36	-81.8	
2013-12	0.36	-87.3	
2014-01	0.33	-94.52	
2014-02	0.34	-87	
2014-03	0.32	-92.52	
2014-04	0.32	-83.72	
2014-05	0.33	-68.62	
2014-06	0.32	-73.88	
2014-07	0.34	-58.93	
2014-08	0.37	0.55	
2014-09	0.38	22.15	
2014-10	0.41	41.27	
2014-11	0.56	69.78	
2014-12	1.08	90.22	
2015-01	1.04	86.03	
2015-02	0.98	80	
2015-03	1.04	83.24	
2015-04	1.36	96.9	
2015-05	1.33	88.57	
2015-06	1.32	86.1	
2015-07	0.93	35.64	
2015-08	0.85	11.18	
2015-09	0.66	-25.45	
2015-10	0.75	-25.37	
2015-11	0.98	-4.08	
2015-12	0.97	-2.33	
2016-01	0.74	-40.94	
2016-02	0.68	-64.23	
2016-03	0.71	-63.47	
2016-04	0.77	-54.15	
2016-05	0.67	-78.1	
2016-06	0.69	-75.54	
2016-07	0.75	-46.56	
2016-08	0.73	-36.8	
2016-09	0.7	-60.71	
2016-10	0.7	-64.12	
2016-11	0.74	-14.69	
2016-12	0.7	-41.28	
2017-01	0.68	-69.94	
2017-02	0.68	-77.88	
2017-03	0.67	-78.57	
2017-04	0.64	-83.93	
2017-05	0.63	-87.1	
2017-06	0.64	-77.52	
2017-07	0.65	-69.6	
2017-08	0.65	-51.59	
2017-09	0.67	-15.48	
2017-10	0.66	-25.74	
2017-11	0.65	-38.72	
2017-12	0.62	-61.35	
2018-01	0.61	-70.62	
2018-02	0.58	-80.48	
2018-03	0.55	-88.84	
2018-04	0.53	-89.14	
2018-05	0.54	-81.41	
2018-06	0.49	-94.42	
2018-07	0.47	-90.14	
2018-08	0.47	-87.46	
2018-09	0.41	-95.3	
2018-10	0.39	-93.25	
2018-11	0.45	-68.14	
2018-12	0.42	-76.65	
2019-01	0.42	-79.22	
2019-02	0.5	-40.71	
2019-03	0.59	22.49	
2019-04	0.58	41.88	
2019-05	0.49	16.03	
2019-06	0.48	-4.14	
2019-07	0.5	22.4	
2019-08	0.47	-14.08	
2019-09	0.52	20.58	
2019-10	0.51	24.8	
2019-11	0.5	3.74	
2019-12	0.54	37.58	
2020-01	0.59	79.85	
2020-02	0.53	56.21	
2020-03	0.52	49.23	
2020-04	0.49	-14.29	
2020-05	0.49	-29.71	
2020-06	0.53	-21.7	
2020-07	1.1	87.31	
2020-08	1	85.59	
2020-09	0.99	80.28	
2020-10	0.93	71.26	
2020-11	0.83	50.51	
2020-12	0.81	33.54	
2021-01	0.79	13.03	
2021-02	0.7	-15.18	
2021-03	0.75	-13.98	
2021-04	0.7	-37.76	
2021-05	0.7	-42.96	
2021-06	0.76	-22.07	
2021-07	0.71	-41.32	
2021-08	0.7	-58.2	
2021-09	0.73	-23.08	
2021-10	0.7	-53.35	
2021-11	0.66	-77.68	
2021-12	0.67	-81.64	
2022-01	0.65	-86.51	
2022-02	0.62	-91.91	
2022-03	0.57	-95.65	
2022-04	0.54	-92.95	
2022-05	0.5	-94.5	
2022-06	0.69	-45.07	
2022-07	0.68	-13.35	
2022-08	0.69	9.16	
2022-09	0.67	16.58	
2022-10	0.62	-23.72	
2022-11	0.69	22.44	
2022-12	0.7	48.86	
2023-01	0.71	61.49	
2023-02	0.71	68.26	
2023-03	0.69	55.94	
2023-04	0.7	63.3	
2023-05	0.74	77.45	
2023-06	0.73	74.55	
2023-07	0.76	84.74	
2023-08	0.82	89.71	
2023-09	0.78	75.98	
2023-10	0.75	52.99	
2023-11	0.77	60.67	
2023-12	0.72	11.48	
2024-01	0.69	-26.91	
2024-02	0.75	-7.84	
2024-03	0.77	31.46	
2024-04	0.73	-6.47	
2024-05	0.75	19.06	
2024-06	0.71	-33.51	
2024-07	0.66	-66.3	
2024-08	0.69	-71.39	
2024-09	0.71	-68.38	
2024-10	0.83	14.98	
2024-11	0.88	56.34	
2024-12	0.92	84.5	
2025-01	0.81	65.92	
2025-02	0.83	63.75	
