month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2011-08	0.55	-18.82	
2011-09	0.54	-37.97	
2011-10	0.51	-61.94	
2011-11	0.51	-62.7	
2011-12	0.47	-83.89	
2012-01	0.47	-78.63	
2012-02	0.5	-66.74	
2012-03	0.5	-59.62	
2012-04	0.5	-56.83	
2012-05	0.52	-18.18	
2012-06	0.53	5.18	
2012-07	0.53	15.5	
2012-08	0.5	-26.55	
2012-09	0.49	-48.57	
2012-10	0.49	-43.45	
2012-11	0.5	-43.39	
2012-12	0.56	27.47	
2013-01	0.6	64.69	
2013-02	0.63	77.74	
2013-03	0.56	60.33	
2013-04	0.56	49.41	
2013-05	0.6	71.88	
2013-06	0.55	51.05	
2013-07	0.52	-0.39	
2013-08	0.54	-8.44	
2013-09	0.54	-7.52	
2013-10	0.54	-20.78	
2013-11	0.54	-26.66	
2013-12	0.55	-8.16	
2014-01	0.5	-63.05	
2014-02	0.49	-76.79	
2014-03	0.47	-83.93	
2014-04	0.49	-70.66	
2014-05	0.49	-66.92	
2014-06	0.49	-62.81	
2014-07	0.51	-35.06	
2014-08	0.55	25.34	
2014-09	0.58	50.38	
2014-10	0.59	63.39	
2014-11	0.69	78.97	
2014-12	1.02	93.87	
2015-01	1.13	89.91	
2015-02	1.03	82.74	
2015-03	1.16	89.45	
2015-04	1.53	98.89	
2015-05	1.77	94.38	
2015-06	1.63	82.53	
2015-07	1.38	60.21	
2015-08	1.22	32.31	
2015-09	1.09	1.16	
2015-10	1.12	-7.77	
2015-11	1.2	-5.44	
2015-12	1.16	-20.89	
2016-01	0.99	-48.66	
2016-02	0.94	-60.36	
2016-03	1.01	-54.7	
2016-04	1.01	-59.29	
2016-05	0.96	-81.89	
2016-06	0.97	-77.5	
2016-07	1.02	-44.81	
2016-08	1.15	8.11	
2016-09	1.17	34.06	
2016-10	1.28	53.52	
2016-11	1.59	74.76	
2016-12	1.72	82.26	
2017-01	1.63	74.75	
2017-02	1.67	80.31	
2017-03	1.66	74.96	
2017-04	1.84	92.91	
2017-05	1.72	74.55	
2017-06	1.8	90.1	
2017-07	1.91	95.49	
2017-08	1.91	88.82	
2017-09	1.84	70.41	
2017-10	1.8	45.33	
2017-11	1.83	46.55	
2017-12	1.79	20.24	
2018-01	1.88	24.43	
2018-02	1.8	42.02	
2018-03	1.69	-22.61	
2018-04	1.6	-52.48	
2018-05	1.59	-59.34	
2018-06	1.55	-83.93	
2018-07	1.45	-84.94	
2018-08	1.52	-75.23	
2018-09	1.45	-88.72	
2018-10	1.42	-90.43	
2018-11	1.49	-65.58	
2018-12	1.62	-16.38	
2019-01	1.6	-4.22	
2019-02	1.68	30.66	
2019-03	1.69	42.73	
2019-04	1.75	60.59	
2019-05	1.54	12.9	
2019-06	1.61	10.67	
2019-07	1.67	47.82	
2019-08	1.57	-4.91	
2019-09	1.59	-26.52	
2019-10	1.53	-54.07	
2019-11	1.44	-69.73	
2019-12	1.49	-67.57	
2020-01	1.65	-18.14	
2020-02	1.5	-55.18	
2020-03	1.52	-49.39	
2020-04	1.47	-82.27	
2020-05	1.44	-85.07	
2020-06	1.42	-89.82	
2020-07	1.51	-47.83	
2020-08	1.51	-23.13	
2020-09	1.49	-32.59	
2020-10	1.5	-23.27	
2020-11	1.56	29.12	
2020-12	1.5	14.44	
2021-01	1.45	-35.71	
2021-02	1.42	-63.75	
2021-03	1.49	-31.33	
2021-04	1.5	5.48	
2021-05	1.45	-42.61	
2021-06	1.42	-69.09	
2021-07	1.41	-76.95	
2021-08	1.42	-74.27	
2021-09	1.55	-5.13	
2021-10	1.44	-28.52	
2021-11	1.44	-54.63	
2021-12	1.5	-2.02	
2022-01	1.6	63.35	
2022-02	1.64	76.17	
2022-03	1.59	74.11	
2022-04	1.82	94.45	
2022-05	1.78	87.31	
2022-06	1.67	65.86	
2022-07	1.7	69.43	
2022-08	1.58	19.72	
2022-09	1.66	28.83	
2022-10	1.63	11.61	
2022-11	1.68	5.24	
2022-12	1.81	63.47	
2023-01	1.76	68.92	
2023-02	1.77	70.18	
2023-03	1.92	87.34	
2023-04	2.02	90.08	
2023-05	2.03	85.8	
2023-06	1.92	69.64	
2023-07	1.92	56.93	
2023-08	1.97	71.82	
2023-09	1.89	29.46	
2023-10	1.74	-12.87	
2023-11	1.71	-42.09	
2023-12	1.59	-61.35	
2024-01	1.61	-67.33	
2024-02	1.74	-50.32	
2024-03	1.75	-40.52	
2024-04	1.75	-33.75	
2024-05	1.88	15.98	
2024-06	1.85	34.35	
2024-07	1.91	56.72	
2024-08	1.94	65.06	
2024-09	1.81	23.87	
2024-10	2.19	80.75	
2024-11	2.15	84.27	
2024-12	2.12	79.87	
2025-01	1.98	53.42	
