month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2001-12	0.58	-71.43	
2002-01	0.51	-89.28	
2002-02	0.52	-86.61	
2002-03	0.58	-59.52	
2002-04	0.6	-26.7	
2002-05	0.55	-43.8	
2002-06	0.55	-58.35	
2002-07	0.63	8.7	
2002-08	0.65	38.27	
2002-09	0.67	57.32	
2002-10	0.6	26.69	
2002-11	0.59	7.18	
2002-12	0.55	-33.28	
2003-01	0.53	-45.31	
2003-02	0.55	-48.81	
2003-03	0.56	-50.98	
2003-04	0.66	15.63	
2003-05	0.74	50.24	
2003-06	0.69	59.57	
2003-07	0.65	52.83	
2003-08	0.6	15.73	
2003-09	0.55	-31.09	
2003-10	0.52	-50	
2003-11	0.51	-58.17	
2003-12	0.56	-37.15	
2004-01	0.63	3.3	
2004-02	0.65	31.56	
2004-03	0.6	19.06	
2004-04	0.57	-7.38	
2004-05	0.52	-55.97	
2004-06	0.5	-71.84	
2004-07	0.52	-69.44	
2004-08	0.49	-81.82	
2004-09	0.49	-76.34	
2004-10	0.44	-84.37	
2004-11	0.42	-87.58	
2004-12	0.4	-94.6	
2005-01	0.4	-89.51	
2005-02	0.44	-63.26	
2005-03	0.41	-72.01	
2005-04	0.4	-78.19	
2005-05	0.39	-86.77	
2005-06	0.41	-59.58	
2005-07	0.44	-11.39	
2005-08	0.48	23.91	
2005-09	0.49	41.44	
2005-10	0.48	44.14	
2005-11	0.48	52.64	
2005-12	0.53	81.45	
2006-01	0.61	89.62	
2006-02	0.66	92.44	
2006-03	0.64	84.51	
2006-04	0.62	76.12	
2006-05	0.72	90.03	
2006-06	0.71	89.49	
2006-07	0.71	83.54	
2006-08	0.7	75.97	
2006-09	0.78	92.81	
2006-10	0.96	98.69	
2006-11	1.13	98.86	
2006-12	1.33	99.15	
2007-01	1.77	99.02	
2007-02	1.78	93.33	
2007-03	1.84	92.45	
2007-04	2.16	96.47	
2007-05	2.17	90.62	
2007-06	2.63	99.11	
2007-07	2.85	96.02	
2007-08	3.54	98.99	
2007-09	3.87	91.83	
2007-10	4.15	95.93	
2007-11	3.95	83.68	
2007-12	3.85	73.66	
2008-01	4.08	78.98	
2008-02	3.47	44.94	
2008-03	2.65	-4.51	
2008-04	2.65	-22.92	
2008-05	2.87	-22.63	
2008-06	2.49	-44.91	
2008-07	2.2	-65.92	
2008-08	2.15	-80.19	
2008-09	1.65	-92.25	
2008-10	1.27	-93.53	
2008-11	1.33	-87.14	
2008-12	1.36	-82.38	
2009-01	1.49	-66.79	
2009-02	1.7	-43.79	
2009-03	1.93	-15.26	
2009-04	2.17	13.48	
2009-05	2.46	34.52	
2009-06	2.98	54.99	
2009-07	3.48	71.7	
2009-08	3.18	71.09	
2009-09	2.8	52.68	
2009-10	3.04	61.94	
2009-11	3.23	78.19	
2009-12	3	50.58	
2010-01	2.84	13.48	
2010-02	2.74	-7.68	
2010-03	2.99	14.52	
2010-04	3.01	29.8	
2010-05	2.67	-29.82	
2010-06	2.55	-54.32	
2010-07	2.62	-55.97	
2010-08	2.61	-58.85	
2010-09	2.44	-74.11	
2010-10	2.66	-50.33	
2010-11	2.49	-54.26	
2010-12	2.32	-89.64	
2011-01	2.35	-87.81	
2011-02	2.34	-82.74	
2011-03	2.42	-65.53	
2011-04	2.66	-13.63	
2011-05	2.53	-4.8	
2011-06	2.37	-42.52	
2011-07	2.35	-60.42	
2011-08	2.2	-75.12	
2011-09	2.14	-84.35	
2011-10	2.15	-84.1	
2011-11	2.15	-80.11	
2011-12	2.06	-92.98	
2012-01	2.16	-73.87	
2012-02	2.24	-41.16	
2012-03	2.22	-22.81	
2012-04	2.19	-36.24	
2012-05	2.18	-22.32	
2012-06	2.02	-68.97	
2012-07	1.92	-86.32	
2012-08	1.9	-89.09	
2012-09	1.84	-95.58	
2012-10	1.86	-83.53	
2012-11	1.87	-79.83	
2012-12	2.17	-26.7	
2013-01	2.61	32.86	
2013-02	2.76	53.45	
2013-03	2.66	58.93	
2013-04	2.47	53.67	
2013-05	2.54	64.49	
2013-06	2.3	42.28	
2013-07	2.14	-5.16	
2013-08	2.2	-16.72	
2013-09	2.76	39.99	
2013-10	2.67	56.4	
2013-11	2.63	58.2	
2013-12	2.56	50.53	
2014-01	2.42	4.63	
2014-02	2.43	-4.69	
2014-03	2.39	-29.63	
2014-04	2.6	28.78	
2014-05	2.55	41.74	
2014-06	2.53	41.83	
2014-07	2.59	58.19	
2014-08	2.71	78.23	
2014-09	2.73	80.02	
2014-10	2.77	86.11	
2014-11	3.06	92.37	
2014-12	3.9	97.83	
2015-01	4.38	95.09	
2015-02	4.08	84.23	
2015-03	4.27	85.11	
2015-04	5.03	97.74	
2015-05	4.92	88.39	
2015-06	5.1	92.22	
