month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-11	1.23	-84.08	
2008-12	1.19	-92.12	
2009-01	1.13	-95	
2009-02	1.21	-77.32	
2009-03	1.19	-76.87	
2009-04	1.28	-37.37	
2009-05	1.34	-10.91	
2009-06	1.61	26.22	
2009-07	1.73	47.05	
2009-08	1.59	40.43	
2009-09	1.58	42.05	
2009-10	1.64	55.47	
2009-11	1.73	78.53	
2009-12	1.71	73.68	
2010-01	1.66	61.61	
2010-02	1.58	25	
2010-03	1.59	12.58	
2010-04	1.55	-4.85	
2010-05	1.45	-45.54	
2010-06	1.42	-62.88	
2010-07	1.42	-66.11	
2010-08	1.41	-75.57	
2010-09	1.36	-88.96	
2010-10	1.5	-47.49	
2010-11	1.59	5.52	
2010-12	1.45	-19.8	
2011-01	1.46	-35.13	
2011-02	1.47	-18.15	
2011-03	1.5	4.23	
2011-04	1.57	50.61	
2011-05	1.55	56.33	
2011-06	1.55	53.83	
2011-07	1.56	68.24	
2011-08	1.48	4.04	
2011-09	1.46	-33.63	
2011-10	1.5	-33.7	
2011-11	1.53	14.17	
2011-12	1.5	-23.09	
2012-01	1.54	24.11	
2012-02	1.58	64.2	
2012-03	1.55	60.02	
2012-04	1.56	60.5	
2012-05	1.54	51.3	
2012-06	1.49	-12.36	
2012-07	1.43	-46.02	
2012-08	1.43	-58.81	
2012-09	1.4	-74.46	
2012-10	1.45	-62.15	
2012-11	1.46	-49.92	
2012-12	1.51	-11.52	
2013-01	1.6	32.95	
2013-02	1.61	46.85	
2013-03	1.56	43.41	
2013-04	1.53	32.44	
2013-05	1.56	48.38	
2013-06	1.55	51.26	
2013-07	1.58	68.59	
2013-08	1.57	66.48	
2013-09	1.58	68	
2013-10	1.54	16.42	
2013-11	1.53	-12.16	
2013-12	1.48	-46.19	
2014-01	1.39	-77.64	
2014-02	1.37	-84.04	
2014-03	1.33	-89.84	
2014-04	1.39	-73.68	
2014-05	1.4	-64.02	
2014-06	1.48	-22.37	
2014-07	1.5	6.52	
2014-08	1.52	33.59	
2014-09	1.53	48.47	
2014-10	1.52	47.52	
2014-11	1.61	72.05	
2014-12	1.9	88.24	
2015-01	2.1	92.95	
2015-02	1.91	80	
2015-03	1.99	84.62	
2015-04	2.29	97.15	
2015-05	2.24	88.35	
2015-06	2.27	87.41	
2015-07	2.33	86.26	
2015-08	2.06	46.09	
2015-09	2.02	13.57	
2015-10	2.05	6.99	
2015-11	2.09	9.95	
2015-12	2.09	-0.12	
2016-01	1.93	-36.92	
2016-02	1.82	-58.27	
2016-03	1.93	-51.51	
2016-04	1.93	-51.16	
2016-05	1.91	-55.78	
2016-06	1.98	-16.52	
2016-07	2.04	19.22	
2016-08	2.11	48.91	
2016-09	2.11	53.66	
2016-10	2.1	52.29	
2016-11	2.11	57.22	
2016-12	2.13	72.08	
2017-01	2.14	71.43	
2017-02	2.2	89.68	
2017-03	2.24	92.43	
2017-04	2.29	95.49	
2017-05	2.37	98.39	
2017-06	2.44	92.25	
2017-07	2.6	99.02	
2017-08	2.85	98.37	
2017-09	2.94	94.94	
2017-10	3.08	97.74	
2017-11	2.99	83.16	
2017-12	2.96	72.45	
2018-01	3.35	93.75	
2018-02	3.51	91.73	
2018-03	3.18	72.44	
2018-04	2.96	35.91	
2018-05	2.94	18.34	
2018-06	2.77	-11.34	
2018-07	2.76	-24.96	
2018-08	2.83	-26.09	
2018-09	2.84	-31.95	
2018-10	2.87	-13.89	
2018-11	2.81	-29.87	
2018-12	2.77	-55.27	
2019-01	2.78	-58.85	
2019-02	2.94	4.29	
2019-03	2.92	28.27	
2019-04	3.02	49.7	
2019-05	2.92	51.07	
2019-06	3.01	77.87	
2019-07	3.06	84.86	
2019-08	2.96	56.78	
2019-09	2.98	50.04	
2019-10	3.13	83.78	
2019-11	3.17	86.86	
2019-12	3.16	86.2	
2020-01	3.19	89.12	
2020-02	2.95	27.32	
2020-03	2.84	-16.07	
2020-04	2.78	-47.49	
2020-05	2.77	-60.71	
2020-06	2.83	-55.98	
2020-07	2.93	-32.57	
2020-08	2.86	-53.23	
2020-09	2.81	-69.72	
2020-10	2.85	-57.37	
2020-11	2.88	-34.57	
2020-12	2.9	-2.1	
2021-01	2.89	-4.06	
2021-02	2.99	38.87	
2021-03	3.11	71.51	
2021-04	3.07	74.7	
2021-05	2.99	57.29	
2021-06	2.96	33.59	
2021-07	2.87	-2.11	
2021-08	2.77	-41.72	
2021-09	2.83	-48.3	
2021-10	2.84	-45.93	
2021-11	2.79	-68.3	
2021-12	2.79	-72.4	
2022-01	2.83	-48.35	
2022-02	2.88	-18.64	
2022-03	2.78	-52.76	
2022-04	2.87	-7.47	
2022-05	2.81	-24.11	
2022-06	2.83	-28.53	
2022-07	2.84	11.9	
2022-08	2.78	-46.86	
2022-09	2.79	-60.12	
2022-10	2.77	-60.16	
2022-11	2.67	-81.09	
2022-12	2.74	-73.01	
2023-01	2.77	-53.18	
2023-02	2.76	-52.37	
2023-03	2.85	-4	
2023-04	2.98	44.17	
2023-05	3.19	71.52	
2023-06	3.14	81.7	
2023-07	3.13	80.02	
2023-08	3.18	87.38	
2023-09	3.17	84.96	
2023-10	3.27	92.38	
2023-11	3.27	91.03	
2023-12	3.26	86.31	
2024-01	3.36	96.59	
2024-02	3.62	98.66	
2024-03	3.61	90.98	
2024-04	3.7	96.61	
2024-05	3.72	92.37	
2024-06	3.77	95.35	
2024-07	4.18	99.22	
2024-08	4.4	96.63	
2024-09	4.15	81.77	
2024-10	4.44	90.77	
2024-11	4.4	87.41	
2024-12	4.7	98.42	
2025-01	4.88	92.96	
