month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
1999-07	4.17	98.97	
1999-08	3.75	82.26	
1999-09	3.65	76.58	
1999-10	3.26	50.73	
1999-11	3.18	37.62	
1999-12	3.15	14.84	
2000-01	3.4	30.87	
2000-02	3.67	54.38	
2000-03	4.26	71.55	
2000-04	4.68	83.04	
2000-05	4.32	74.95	
2000-06	4.51	79.42	
2000-07	4.49	77.8	
2000-08	4.72	90.8	
2000-09	4.31	51.79	
2000-10	4.12	19.12	
2000-11	4.15	4.63	
2000-12	4.03	-25.77	
2001-01	4.08	-23.47	
2001-02	3.62	-54.42	
2001-03	3.64	-61.04	
2001-04	3.64	-73.43	
2001-05	3.6	-82.24	
2001-06	3.68	-64.84	
2001-07	3.67	-50.49	
2001-08	3.3	-90.65	
2001-09	2.95	-98.66	
2001-10	2.5	-98.17	
2001-11	2.57	-89.12	
2001-12	2.63	-81.72	
2002-01	2.21	-96.12	
2002-02	2.27	-88.57	
2002-03	2.5	-70.96	
2002-04	2.46	-67.05	
2002-05	2.29	-81.89	
2002-06	2.25	-86.52	
2002-07	2.52	-38.82	
2002-08	2.44	-28.37	
2002-09	2.38	-39.73	
2002-10	2.24	-71.92	
2002-11	2.08	-81.93	
2002-12	2.02	-86.52	
2003-01	2.05	-82.68	
2003-02	2.12	-67.68	
2003-03	2.01	-80.44	
2003-04	2.07	-68.06	
2003-05	2.14	-45.65	
2003-06	2.14	-23.55	
2003-07	2.06	-50.54	
2003-08	2.05	-61.14	
2003-09	2.11	-35.02	
2003-10	2.2	25.15	
2003-11	2.15	28.75	
2003-12	2.42	69.95	
2004-01	2.86	90.8	
2004-02	3.03	91.38	
2004-03	3.03	91.23	
2004-04	3.12	90.71	
2004-05	2.74	61.38	
2004-06	2.63	36.57	
2004-07	2.6	14.12	
2004-08	2.62	10.51	
2004-09	2.54	-18.55	
2004-10	2.71	6.25	
2004-11	3	46.1	
2004-12	3.13	67.16	
2005-01	2.95	56.52	
2005-02	2.87	35.58	
2005-03	2.31	-10.79	
2005-04	1.86	-61.39	
2005-05	1.78	-79.57	
2005-06	1.86	-76.79	
2005-07	1.94	-72.87	
2005-08	2.17	-45.34	
2005-09	2.58	-4.59	
2005-10	2.72	23.1	
2005-11	2.62	34.09	
2005-12	2.48	21.35	
2006-01	2.79	50.84	
2006-02	2.71	56.72	
2006-03	2.63	45.38	
2006-04	3.61	90.13	
2006-05	5.65	97.91	
2006-06	5.49	91.15	
2006-07	5.81	92.47	
2006-08	5.11	71.58	
2006-09	5.49	77	
2006-10	5.86	84.56	
2006-11	5.73	78.25	
2006-12	6.38	90.22	
2007-01	8.84	99.33	
2007-02	9.32	92.8	
2007-03	9.32	88.55	
2007-04	9.32	82.31	
2007-05	9.32	83.73	
2007-06	11.09	84.86	
2007-07	16.66	98.94	
2007-08	22.86	98.76	
2007-09	23.34	89.78	
2007-10	24.5	90.97	
2007-11	20.88	68.87	
2007-12	25.16	80.31	
2008-01	29.23	93.51	
2008-02	28.1	87.62	
2008-03	24.57	65.94	
2008-04	19.33	17.43	
2008-05	22.97	22.14	
2008-06	19.21	-7.59	
2008-07	21.16	-18.91	
2008-08	20.11	-34.23	
2008-09	18.47	-50.19	
2008-10	19.6	-51.88	
2008-11	22.03	-28.75	
2008-12	28.12	44.29	
2009-01	27.24	51.79	
2009-02	29.45	70.49	
2009-03	29.89	78.49	
2009-04	34.16	93.5	
2009-05	35.3	92.46	
2009-06	33.91	82.1	
2009-07	35.19	84.59	
2009-08	34.62	77.93	
2009-09	37.17	89.29	
2009-10	40.16	95.54	
2009-11	42.43	98.21	
2009-12	43.2	89.05	
2010-01	42.74	87.68	
2010-02	38.58	49.82	
2010-03	38.26	32.3	
2010-04	36.65	-1.96	
2010-05	32.14	-29.42	
2010-06	30.12	-51.83	
2010-07	27.35	-60.27	
2010-08	30.51	-57.91	
2010-09	31.83	-50.37	
2010-10	34.88	-20.43	
2010-11	35.77	5.19	
2010-12	35.04	15.3	
2011-01	33.24	-15.49	
2011-02	35.85	14.46	
2011-03	37.45	50.43	
2011-04	35.56	45.72	
2011-05	32.38	-8.16	
2011-06	30.69	-38.9	
2011-07	30.84	-50	
2011-08	25.85	-76.36	
2011-09	23.96	-90.05	
2011-10	23.9	-89.96	
2011-11	24	-85.67	
