month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-05	0.45	12.8	
2009-06	0.5	32.71	
2009-07	0.56	48.99	
2009-08	0.52	43.07	
2009-09	0.5	37.99	
2009-10	0.55	57.09	
2009-11	0.59	77.34	
2009-12	0.68	88.2	
2010-01	0.68	84.69	
2010-02	0.61	70.42	
2010-03	0.64	71.93	
2010-04	0.61	57.95	
2010-05	0.49	-7.41	
2010-06	0.49	-30.03	
2010-07	0.52	-26.01	
2010-08	0.53	-23.86	
2010-09	0.49	-48.03	
2010-10	0.53	-38.45	
2010-11	0.52	-32.35	
2010-12	0.49	-71.82	
2011-01	0.47	-81.92	
2011-02	0.48	-74.05	
2011-03	0.5	-48.45	
2011-04	0.52	-12.17	
2011-05	0.49	-32.74	
2011-06	0.44	-76.23	
2011-07	0.43	-82.78	
2011-08	0.43	-81.87	
2011-09	0.44	-73.34	
2011-10	0.42	-83.93	
2011-11	0.42	-75.97	
2011-12	0.39	-89.85	
2012-01	0.41	-72.92	
2012-02	0.43	-41.74	
2012-03	0.43	-15.26	
2012-04	0.43	-18.28	
2012-05	0.43	-6.78	
2012-06	0.39	-54.37	
2012-07	0.39	-72.44	
2012-08	0.39	-67.62	
2012-09	0.37	-78.88	
2012-10	0.37	-77.03	
2012-11	0.37	-80.84	
2012-12	0.4	-38.65	
2013-01	0.46	17.01	
2013-02	0.49	40.12	
2013-03	0.48	55.91	
2013-04	0.44	45.88	
2013-05	0.44	44.28	
2013-06	0.39	9.03	
2013-07	0.37	-27.99	
2013-08	0.38	-42.29	
2013-09	0.41	-20.77	
2013-10	0.4	-26.64	
2013-11	0.42	6.55	
2013-12	0.42	15.38	
2014-01	0.39	-42.77	
2014-02	0.5	18.53	
2014-03	0.51	60.37	
2014-04	0.5	71.51	
2014-05	0.46	58.88	
2014-06	0.45	46.16	
2014-07	0.46	37.5	
2014-08	0.49	70.45	
2014-09	0.5	74.23	
2014-10	0.52	83.28	
2014-11	0.57	90.36	
2014-12	0.77	95.38	
2015-01	0.83	91.79	
2015-02	0.75	78.04	
2015-03	0.8	85.43	
2015-04	0.88	95.92	
2015-05	0.84	83.21	
2015-06	0.89	87.8	
2015-07	1	90.8	
2015-08	0.79	53.02	
2015-09	0.68	6.07	
2015-10	0.71	-9.66	
2015-11	0.82	11.14	
2015-12	0.84	27.79	
2016-01	0.69	-30.85	
2016-02	0.63	-60	
2016-03	0.66	-63.2	
2016-04	0.67	-63.71	
2016-05	0.63	-81.97	
2016-06	0.63	-81.29	
2016-07	0.67	-59.14	
2016-08	0.72	-12.42	
2016-09	0.7	-5.53	
2016-10	0.7	-0.28	
2016-11	0.74	31.45	
2016-12	0.77	51.5	
2017-01	0.79	65.77	
2017-02	0.8	77.53	
2017-03	0.78	66.42	
2017-04	0.74	37.6	
2017-05	0.69	-12.14	
2017-06	0.71	-23.34	
2017-07	0.77	6.63	
2017-08	0.77	43.52	
2017-09	0.77	51.19	
2017-10	0.76	34.29	
2017-11	0.74	-3.57	
2017-12	0.75	3.15	
2018-01	0.83	39.53	
2018-02	0.86	74.52	
2018-03	0.79	64	
2018-04	0.76	25.5	
2018-05	0.79	44.24	
2018-06	0.75	-4.69	
2018-07	0.74	-37.26	
2018-08	0.73	-53.1	
2018-09	0.73	-62.03	
2018-10	0.73	-66.67	
2018-11	0.72	-69.81	
2018-12	0.69	-87.9	
2019-01	0.68	-85.59	
2019-02	0.74	-53.81	
2019-03	0.8	7.57	
2019-04	0.8	36.9	
2019-05	0.73	6.38	
2019-06	0.74	-0.19	
2019-07	0.75	12.11	
2019-08	0.73	-17.29	
2019-09	0.74	-15.8	
2019-10	0.79	40.62	
2019-11	0.8	63.95	
2019-12	0.79	67.94	
2020-01	0.79	67.08	
2020-02	0.73	-0.18	
2020-03	0.7	-36.04	
2020-04	0.67	-67.52	
2020-05	0.66	-79.17	
2020-06	0.66	-78.57	
2020-07	0.73	-36.02	
2020-08	0.71	-31.46	
2020-09	0.69	-45.86	
2020-10	0.7	-30.52	
2020-11	0.7	-31.21	
2020-12	0.7	-25.47	
2021-01	0.7	-28.48	
2021-02	0.72	9.64	
2021-03	0.72	28.03	
2021-04	0.72	49.58	
2021-05	0.72	43.5	
2021-06	0.7	6.16	
2021-07	0.68	-42.09	
2021-08	0.66	-62.46	
2021-09	0.67	-66.16	
2021-10	0.66	-72.94	
2021-11	0.65	-80.64	
2021-12	0.65	-72.86	
2022-01	0.67	-42.95	
2022-02	0.68	-15.07	
2022-03	0.66	-49.26	
2022-04	0.72	22.41	
2022-05	0.67	-0.24	
2022-06	0.68	2.42	
2022-07	0.67	-5.91	
2022-08	0.66	-28.45	
2022-09	0.7	38.69	
2022-10	0.7	53.79	
2022-11	0.71	46.71	
2022-12	0.76	80.32	
2023-01	0.77	87.11	
2023-02	0.76	76.11	
2023-03	0.81	90.92	
2023-04	0.9	96.38	
2023-05	1.06	94.02	
2023-06	0.96	80.4	
2023-07	0.93	70.92	
2023-08	0.91	57.1	
2023-09	0.92	50.4	
2023-10	0.92	46.95	
2023-11	0.88	6.58	
2023-12	0.86	-18.62	
2024-01	0.93	10.88	
2024-02	1.03	55.93	
2024-03	1.02	66.75	
2024-04	1.1	81.79	
2024-05	1.15	89.51	
2024-06	1.08	75.99	
2024-07	1.09	71.12	
2024-08	1.09	61.41	
2024-09	1.04	31.39	
2024-10	1.15	70.29	
2024-11	1.14	79.04	
2024-12	1.21	91.19	
2025-01	1.17	79.22	
