month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-03	0.73	-87.65	
2010-04	0.71	-90.82	
2010-05	0.65	-96.38	
2010-06	0.63	-93.14	
2010-07	0.66	-79.1	
2010-08	0.66	-70.66	
2010-09	0.67	-60.86	
2010-10	0.69	-34.99	
2010-11	0.64	-58.69	
2010-12	0.61	-82.73	
2011-01	0.64	-69.95	
2011-02	0.69	-16.73	
2011-03	0.63	-52.91	
2011-04	0.61	-73.4	
2011-05	0.58	-86.48	
2011-06	0.53	-89.92	
2011-07	0.52	-90.48	
2011-08	0.43	-96.54	
2011-09	0.41	-96.56	
2011-10	0.4	-91.57	
2011-11	0.42	-78.37	
2011-12	0.37	-94.12	
2012-01	0.36	-90.18	
2012-02	0.39	-72.41	
2012-03	0.38	-70.53	
2012-04	0.39	-72.01	
2012-05	0.4	-40.55	
2012-06	0.4	-11.43	
2012-07	0.41	5.32	
2012-08	0.41	18.09	
2012-09	0.41	17.14	
2012-10	0.44	50.35	
2012-11	0.48	66.6	
2012-12	0.53	81.38	
2013-01	0.56	84.11	
2013-02	0.53	75.24	
2013-03	0.49	53.83	
2013-04	0.46	24.9	
2013-05	0.48	30.68	
2013-06	0.42	-13.6	
2013-07	0.42	-35.71	
2013-08	0.46	-17.57	
2013-09	0.47	5.78	
2013-10	0.48	18.35	
2013-11	0.49	33.25	
2013-12	0.47	27.39	
2014-01	0.4	-46.64	
2014-02	0.39	-65.68	
2014-03	0.38	-79.46	
2014-04	0.42	-60.67	
2014-05	0.43	-43.39	
2014-06	0.43	-37.32	
2014-07	0.46	-1.09	
2014-08	0.5	44.64	
2014-09	0.5	55.48	
2014-10	0.53	67.41	
2014-11	0.66	81.88	
2014-12	1.07	96.58	
2015-01	1.33	93.21	
2015-02	1.16	84.28	
2015-03	1.4	89.41	
2015-04	2.04	98.47	
2015-05	2.12	90.62	
2015-06	1.86	78.06	
2015-07	1.59	55.51	
2015-08	1.48	35.71	
2015-09	1.32	3.66	
2015-10	1.42	2.05	
2015-11	1.45	-0.04	
2015-12	1.29	-33.31	
2016-01	1.04	-55.13	
2016-02	0.95	-67.56	
2016-03	1.03	-66.58	
2016-04	1.03	-69.64	
2016-05	0.93	-86.95	
2016-06	0.91	-88.66	
2016-07	0.9	-83.33	
2016-08	0.87	-88.16	
2016-09	0.87	-88.75	
2016-10	0.96	-56.92	
2016-11	1.1	-5.72	
2016-12	1.14	20.37	
2017-01	1.14	36.86	
2017-02	1.22	53.03	
2017-03	1.23	61.1	
2017-04	1.3	78.87	
2017-05	1.17	50.09	
2017-06	1.14	25.81	
2017-07	1.21	37.84	
2017-08	1.19	42.47	
2017-09	1.18	21.56	
2017-10	1.14	-10.98	
2017-11	1.15	-17.65	
2017-12	1.11	-43.79	
2018-01	1.13	-49.43	
2018-02	1.05	-59.88	
2018-03	0.98	-84.42	
2018-04	0.95	-87.15	
2018-05	0.93	-88.47	
2018-06	0.85	-95.67	
2018-07	0.86	-88.07	
2018-08	1.05	-33.73	
2018-09	1.03	-19.13	
2018-10	1.05	4.22	
2018-11	1.08	27.03	
2018-12	1.11	45.4	
2019-01	1.05	23.5	
2019-02	1.06	16.13	
2019-03	1.13	62.16	
2019-04	1.14	79.68	
2019-05	0.96	9.2	
2019-06	0.97	-31.95	
2019-07	0.98	-44.45	
2019-08	0.92	-68.55	
2019-09	0.98	-57.5	
2019-10	0.97	-55.95	
2019-11	0.96	-58.97	
2019-12	0.99	-33.93	
2020-01	1.01	2.29	
2020-02	0.91	-57.99	
2020-03	1.02	-6.13	
2020-04	0.98	-10.12	
2020-05	0.94	-25.55	
2020-06	0.86	-81.43	
2020-07	0.92	-65.64	
2020-08	0.93	-66.03	
2020-09	0.89	-80.8	
2020-10	0.86	-89.51	
2020-11	0.87	-81.8	
2020-12	0.84	-86.14	
2021-01	0.82	-90.09	
2021-02	0.79	-92.98	
2021-03	0.81	-84.36	
2021-04	0.82	-72.45	
2021-05	0.8	-87.85	
2021-06	0.77	-91.5	
2021-07	0.75	-92.53	
2021-08	0.78	-75.28	
2021-09	0.91	-3.88	
2021-10	0.81	-5.41	
2021-11	0.78	-41.44	
2021-12	0.82	-5.05	
2022-01	0.87	44.08	
2022-02	0.9	60.6	
2022-03	0.82	25.27	
2022-04	0.86	35.2	
2022-05	0.87	69.22	
2022-06	0.83	28.19	
2022-07	0.83	10.2	
2022-08	0.8	-36.92	
2022-09	0.8	-52.13	
2022-10	0.77	-68.42	
2022-11	0.8	-59.86	
2022-12	0.9	15.75	
2023-01	0.86	34.82	
2023-02	0.88	49.64	
2023-03	1	76.86	
2023-04	1.16	91.12	
2023-05	1.19	88.26	
2023-06	1.1	75.27	
2023-07	1.12	76.61	
2023-08	1.11	74.57	
2023-09	0.99	18.48	
2023-10	0.91	-13.71	
2023-11	0.88	-38.72	
2023-12	0.85	-55.4	
2024-01	0.87	-57.67	
2024-02	0.95	-29.91	
2024-03	0.95	-22.24	
2024-04	0.96	-5.36	
2024-05	0.99	19.73	
2024-06	0.96	13.58	
2024-07	0.95	4.27	
2024-08	0.96	30.36	
2024-09	0.85	-46.81	
2024-10	1.09	26.74	
2024-11	1.11	77.64	
2024-12	1.1	78.98	
2025-01	1	48.36	
2025-02	0.99	28.57	
