month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-03	0.77	-78.87	
2012-04	0.71	-87.08	
2012-05	0.73	-72.16	
2012-06	0.66	-90.27	
2012-07	0.69	-79.71	
2012-08	0.73	-52.76	
2012-09	0.75	-20.22	
2012-10	0.76	-3.67	
2012-11	0.68	-47.48	
2012-12	0.68	-61.1	
2013-01	0.76	-10.8	
2013-02	0.82	27.44	
2013-03	0.84	52	
2013-04	0.8	49.36	
2013-05	0.78	42.04	
2013-06	0.72	13.39	
2013-07	0.72	-26.55	
2013-08	0.75	-15.1	
2013-09	0.85	18.47	
2013-10	0.97	74.9	
2013-11	0.94	81.34	
2013-12	0.97	84.82	
2014-01	0.88	60.63	
2014-02	0.93	65.01	
2014-03	0.89	46.3	
2014-04	0.85	16.75	
2014-05	0.79	-23.97	
2014-06	0.81	-28.35	
2014-07	0.82	-25.35	
2014-08	0.86	-3.7	
2014-09	0.95	34.06	
2014-10	0.97	49.55	
2014-11	0.97	56.47	
2014-12	1.07	74.15	
2015-01	1.14	85.53	
2015-02	1.13	85.71	
2015-03	1.41	98.58	
2015-04	1.7	99.02	
2015-05	1.86	96.25	
2015-06	1.81	87.46	
2015-07	1.35	48.02	
2015-08	1.38	36.78	
2015-09	1.23	-3.93	
2015-10	1.29	-9.82	
2015-11	1.33	-4.85	
2015-12	1.29	-25.97	
2016-01	1.13	-52.14	
2016-02	1.07	-64.64	
2016-03	1.1	-69.02	
2016-04	1.17	-57.86	
2016-05	1.24	-22.83	
2016-06	1.21	-22.28	
2016-07	1.3	7.53	
2016-08	1.36	42.16	
2016-09	1.37	55.27	
2016-10	1.36	51.56	
2016-11	1.38	71.99	
2016-12	1.34	53.69	
2017-01	1.42	66.87	
2017-02	1.47	87.25	
2017-03	1.51	89.91	
2017-04	1.61	95.63	
2017-05	1.68	96.92	
2017-06	1.83	98.58	
2017-07	1.85	89.58	
2017-08	1.73	69.33	
2017-09	1.62	38.9	
2017-10	1.75	56.3	
2017-11	1.72	51.5	
2017-12	1.69	21.6	
2018-01	1.71	26.54	
2018-02	1.55	-20.77	
2018-03	1.62	-28.25	
2018-04	1.64	-22.67	
2018-05	1.76	0.28	
2018-06	1.71	17.05	
2018-07	1.67	-2.84	
2018-08	1.51	-50.31	
2018-09	1.45	-74.39	
2018-10	1.34	-88.74	
2018-11	1.43	-77.52	
2018-12	1.27	-90.76	
2019-01	1.16	-96.06	
2019-02	1.25	-80.95	
2019-03	1.4	-50.64	
2019-04	1.46	-19.98	
2019-05	1.31	-48.57	
2019-06	1.26	-65.93	
2019-07	1.26	-69.95	
2019-08	1.3	-57.1	
2019-09	1.36	-8.53	
2019-10	1.33	-5.6	
2019-11	1.31	-5.23	
2019-12	1.28	-41.76	
2020-01	1.34	4.24	
2020-02	1.45	48.84	
2020-03	1.34	23.21	
2020-04	1.39	50.89	
2020-05	1.29	-1.79	
2020-06	1.31	-22.95	
2020-07	1.43	35.09	
2020-08	1.67	87.8	
2020-09	1.55	79.42	
2020-10	1.53	75.28	
2020-11	1.5	64.37	
2020-12	1.42	26.98	
2021-01	1.4	-4.82	
2021-02	1.37	-27.98	
2021-03	1.42	-14.13	
2021-04	1.49	17.69	
2021-05	1.62	57.98	
2021-06	1.58	62.97	
2021-07	1.47	31.17	
2021-08	1.44	-12.91	
2021-09	1.48	-0.63	
2021-10	1.42	-34.71	
2021-11	1.38	-56.66	
2021-12	1.43	-41.15	
2022-01	1.5	13.72	
2022-02	1.44	-14.34	
2022-03	1.61	-6.48	
2022-04	1.47	35.01	
2022-05	1.41	-9.82	
2022-06	1.36	-45.66	
2022-07	1.35	-63.78	
2022-08	1.3	-83.04	
2022-09	1.31	-77.55	
2022-10	1.32	-76.9	
2022-11	1.44	-23.05	
2022-12	1.46	8.16	
2023-01	1.42	10.66	
2023-02	1.47	39.33	
2023-03	1.57	62.07	
2023-04	1.67	76.03	
2023-05	1.72	82.63	
2023-06	1.7	83.93	
2023-07	1.64	65.9	
2023-08	1.53	29.15	
2023-09	1.42	-13.71	
2023-10	1.39	-34.3	
2023-11	1.43	-36.81	
2023-12	1.36	-61.31	
2024-01	1.31	-72.93	
2024-02	1.4	-58.23	
2024-03	1.41	-48.38	
2024-04	1.39	-57.95	
2024-05	1.45	-11.61	
2024-06	1.49	23.03	
2024-07	1.55	47.36	
2024-08	1.56	62.17	
2024-09	1.55	58.93	
2024-10	1.68	85.27	
2024-11	1.7	87.2	
2024-12	1.75	89.98	
2025-01	1.63	63.64	
2025-02	1.65	58.75	
