month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2003-04	0.84	-10.57	
2003-05	0.86	12.74	
2003-06	0.84	17.26	
2003-07	0.84	24.26	
2003-08	0.79	-14.76	
2003-09	0.74	-56.41	
2003-10	0.74	-64.83	
2003-11	0.81	-17.68	
2003-12	0.85	24.07	
2004-01	0.9	51.85	
2004-02	0.93	70.85	
2004-03	1	87.35	
2004-04	0.93	69.08	
2004-05	0.81	16.8	
2004-06	0.77	-12.78	
2004-07	0.72	-38.31	
2004-08	0.72	-49.27	
2004-09	0.8	-27.27	
2004-10	0.81	-15.12	
2004-11	0.75	-52.07	
2004-12	0.77	-47.52	
2005-01	0.73	-71.79	
2005-02	0.77	-44.71	
2005-03	0.76	-36.61	
2005-04	0.74	-63.31	
2005-05	0.68	-83.77	
2005-06	0.69	-77.19	
2005-07	0.71	-69.56	
2005-08	0.8	-2.8	
2005-09	0.8	22.57	
2005-10	0.76	18.47	
2005-11	0.73	-19.77	
2005-12	0.76	-9.98	
2006-01	0.93	59.88	
2006-02	1.04	84.45	
2006-03	1.02	85.75	
2006-04	0.88	64.33	
2006-05	0.98	66.47	
2006-06	1.06	84.13	
2006-07	1.04	82.19	
2006-08	0.93	38.51	
2006-09	0.99	47.11	
2006-10	1	48.32	
2006-11	1.11	80.68	
2006-12	1.21	90.56	
2007-01	1.64	98.48	
2007-02	1.83	95.77	
2007-03	2.39	98.25	
2007-04	2.94	99.4	
2007-05	3.67	98.86	
2007-06	3.17	82.4	
2007-07	2.82	64.73	
2007-08	3.37	84.32	
2007-09	4.02	94.42	
2007-10	3.85	83.68	
2007-11	3.26	53.45	
2007-12	3.35	42.86	
2008-01	3.56	57.59	
2008-02	3.33	21.85	
2008-03	3.06	-7.82	
2008-04	2.65	-38.39	
2008-05	2.65	-45.05	
2008-06	2.05	-68.79	
2008-07	1.84	-83.31	
2008-08	1.48	-92.3	
2008-09	1.35	-91.35	
2008-10	1.17	-96.74	
2008-11	1.16	-89.11	
2008-12	1.31	-72.52	
2009-01	1.26	-72.8	
2009-02	1.49	-39.91	
2009-03	1.54	-19.77	
2009-04	1.66	7.65	
2009-05	1.68	20.53	
2009-06	1.75	37.54	
2009-07	2.02	54.7	
2009-08	2.27	64.67	
2009-09	1.94	48.5	
2009-10	1.89	32.7	
2009-11	2.09	53.19	
2009-12	2.16	72.9	
2010-01	2.01	50.71	
2010-02	1.87	8.63	
2010-03	1.92	6.25	
2010-04	1.92	1.96	
2010-05	1.63	-49.87	
2010-06	1.52	-69.88	
2010-07	1.44	-79.59	
2010-08	1.58	-66.03	
2010-09	1.56	-65.65	
2010-10	1.76	-35.38	
2010-11	2.11	18.51	
2010-12	1.86	25.74	
2011-01	1.73	-2.28	
2011-02	2.01	27.38	
2011-03	2.69	70.73	
2011-04	3.8	90.41	
2011-05	3.39	83.12	
2011-06	3.7	87.16	
2011-07	3.72	88.95	
2011-08	3.18	53.88	
2011-09	2.88	22.15	
2011-10	2.41	-7.03	
2011-11	2.31	-26.09	
2011-12	1.88	-53.9	
2012-01	2.11	-48.39	
2012-02	2.29	-39.69	
2012-03	2.68	-15.22	
2012-04	2.87	11.76	
2012-05	2.96	35.15	
2012-06	2.68	22.19	
2012-07	2.29	-29.3	
2012-08	2.63	-3.42	
2012-09	2.36	-45.53	
2012-10	2.49	-39.04	
2012-11	2.42	-35.07	
2012-12	2.36	-51.7	
2013-01	2.5	-25.89	
2013-02	2.36	-58.1	
2013-03	2.32	-76.32	
2013-04	2.29	-81.3	
2013-05	2.23	-87.79	
2013-06	2.04	-97.22	
2013-07	1.83	-97.01	
2013-08	1.85	-90.42	
2013-09	1.85	-84.4	
2013-10	1.85	-80.36	
2013-11	1.82	-89.63	
2013-12	1.83	-86.61	
2014-01	2.06	-19.13	
2014-02	1.96	-15.91	
2014-03	1.91	-18.03	
2014-04	1.83	-45.83	
2014-05	1.74	-67.77	
2014-06	1.69	-81.07	
2014-07	1.73	-74.81	
2014-08	2.28	7.02	
2014-09	2.44	65.69	
2014-10	2.56	81.95	
2014-11	2.73	89.55	
2014-12	3.76	97.2	
2015-01	4.1	92.63	
2015-02	4.64	96.43	
2015-03	5.31	98.58	
2015-04	5.99	97.07	
2015-05	6.12	92.72	
2015-06	5.96	87.03	
2015-07	4.51	40.84	
2015-08	4.06	11.39	
2015-09	3.57	-18.35	
2015-10	3.71	-23.95	
2015-11	3.77	-26.36	
2015-12	3.46	-48.52	
2016-01	2.95	-72.68	
2016-02	2.7	-84.17	
2016-03	2.76	-81.83	
2016-04	2.88	-68.62	
2016-05	2.69	-85.54	
2016-06	2.67	-87.77	
2016-07	2.72	-75.21	
2016-08	2.68	-81.64	
2016-09	2.62	-87.63	
2016-10	2.62	-87.84	
2016-11	2.72	-57.87	
2016-12	2.68	-46.02	
2017-01	2.67	-62.2	
2017-02	2.82	-0.84	
2017-03	2.86	32.65	
2017-04	2.87	44.99	
2017-05	2.74	18.17	
2017-06	2.83	46.88	
2017-07	3.15	73.77	
2017-08	3.62	85.17	
2017-09	3.62	86.61	
2017-10	3.42	71.38	
2017-11	3.39	66.11	
2017-12	3.29	43.45	
2018-01	3.25	27.52	
2018-02	3.1	-0.83	
2018-03	2.96	-29.95	
2018-04	2.8	-51.64	
2018-05	2.56	-66.48	
2018-06	2.11	-80.4	
2018-07	2.04	-84.62	
2018-08	2.07	-83.69	
2018-09	1.97	-93.66	
2018-10	2.03	-83.93	
2018-11	2.09	-59.13	
2018-12	2.01	-75.05	
2019-01	1.97	-85.92	
2019-02	2.1	-61.55	
2019-03	2.46	12.67	
2019-04	2.4	26.32	
2019-05	2.18	7.86	
2019-06	2.25	28.19	
2019-07	2.12	-7.57	
2019-08	1.98	-38.15	
2019-09	1.97	-51.7	
2019-10	1.91	-68.2	
2019-11	1.7	-74.45	
2019-12	1.71	-75.57	
2020-01	1.73	-77.06	
2020-02	1.56	-92.95	
2020-03	1.54	-94.77	
2020-04	1.47	-97.28	
2020-05	1.44	-95.83	
2020-06	1.43	-91.7	
2020-07	1.55	-60.6	
2020-08	1.55	-41.71	
2020-09	1.54	-35.39	
2020-10	1.53	-27.4	
2020-11	1.56	-11.78	
2020-12	1.54	-3.18	
2021-01	1.53	-14.11	
2021-02	1.64	-6.43	
2021-03	2.31	74.61	
2021-04	2.05	74.28	
2021-05	2.18	77.58	
2021-06	2.08	70.66	
2021-07	2.81	86.4	
2021-08	3.74	97.65	
2021-09	4.7	94.91	
2021-10	3.84	78.4	
2021-11	3.49	65.5	
2021-12	3.84	74.38	
2022-01	3.41	42.76	
2022-02	3.36	25.11	
2022-03	3.08	-0.54	
2022-04	2.75	-29.09	
2022-05	2.52	-40.27	
2022-06	2.94	-27	
2022-07	2.97	-25.21	
2022-08	2.81	-48.84	
2022-09	2.6	-69	
2022-10	2.44	-78.35	
2022-11	2.57	-71.1	
2022-12	2.6	-70.7	
2023-01	2.57	-77.57	
2023-02	2.71	-33.66	
2023-03	2.58	-49.38	
2023-04	2.46	-75.89	
2023-05	2.43	-87.14	
2023-06	2.39	-91.16	
2023-07	2.42	-83.08	
2023-08	2.43	-70.26	
2023-09	2.34	-90.18	
2023-10	2.17	-96.53	
2023-11	2.11	-96.92	
2023-12	1.95	-98.98	
2024-01	1.89	-94.68	
2024-02	1.97	-81.25	
2024-03	2.07	-58.04	
2024-04	2.15	-35.71	
2024-05	2.1	-35.4	
2024-06	1.88	-68.52	
2024-07	1.88	-72.98	
2024-08	1.9	-72	
2024-09	1.9	-81.95	
2024-10	2.2	-9.57	
2024-11	2.62	45.75	
2024-12	2.6	74.55	
2025-01	2.38	64.82	
