month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2001-04	2.11	80.36	
2001-05	2.2	91.17	
2001-06	2.15	78.57	
2001-07	2.16	82.18	
2001-08	1.92	12.97	
2001-09	1.88	-16.34	
2001-10	1.71	-43.4	
2001-11	1.75	-49.07	
2001-12	1.68	-62.37	
2002-01	1.39	-87.01	
2002-02	1.46	-80.98	
2002-03	1.59	-69.52	
2002-04	1.63	-58.04	
2002-05	1.55	-68.06	
2002-06	1.52	-78.97	
2002-07	1.76	-13.39	
2002-08	1.68	4.87	
2002-09	1.52	-29.64	
2002-10	1.35	-70.73	
2002-11	1.29	-81.89	
2002-12	1.24	-88.11	
2003-01	1.26	-81.03	
2003-02	1.35	-60.65	
2003-03	1.28	-70.03	
2003-04	1.31	-57.19	
2003-05	1.21	-80.83	
2003-06	1.24	-77.3	
2003-07	1.19	-88.67	
2003-08	1.15	-94.56	
2003-09	1.16	-83	
2003-10	1.14	-81.99	
2003-11	1.09	-92.01	
2003-12	1.12	-79.46	
2004-01	1.15	-61.13	
2004-02	1.27	-8.21	
2004-03	1.31	21.35	
2004-04	1.25	23.3	
2004-05	1.14	-20.31	
2004-06	1.11	-39.94	
2004-07	1.07	-57.31	
2004-08	1.04	-66.96	
2004-09	1.08	-58.08	
2004-10	1.07	-54.63	
2004-11	1.1	-36.28	
2004-12	1.04	-65.22	
2005-01	1.01	-82.19	
2005-02	0.99	-87.3	
2005-03	0.97	-86.3	
2005-04	0.9	-93.58	
2005-05	0.85	-95.53	
2005-06	0.9	-80.19	
2005-07	0.81	-93.2	
2005-08	0.89	-68.21	
2005-09	0.96	-26.54	
2005-10	0.89	-43.3	
2005-11	0.85	-70.94	
2005-12	0.86	-67.86	
2006-01	0.97	-4.02	
2006-02	1.04	33.72	
2006-03	1.03	52.02	
2006-04	1.03	60.71	
2006-05	1.46	89.19	
2006-06	1.47	89.73	
2006-07	1.68	97.66	
2006-08	1.62	87.58	
2006-09	1.84	95.58	
2006-10	1.78	84.87	
2006-11	1.81	77.96	
2006-12	2.27	97.75	
2007-01	3	99.55	
2007-02	3.51	97.08	
2007-03	3.49	91.03	
2007-04	3.88	98.34	
2007-05	4.71	99.06	
2007-06	5.9	96.21	
2007-07	5.02	82.59	
2007-08	5.65	89.32	
2007-09	5.4	77.9	
2007-10	4.75	45.54	
2007-11	4.31	16.36	
2007-12	4.86	26.03	
2008-01	5.09	40.38	
2008-02	4.63	-3.09	
2008-03	4.22	-24.66	
2008-04	3.19	-57.61	
2008-05	3.42	-66.52	
2008-06	2.89	-84.78	
2008-07	3.1	-77.1	
2008-08	2.41	-91.2	
2008-09	2.03	-92.86	
2008-10	1.82	-96.79	
2008-11	1.72	-91.7	
2008-12	2.01	-72.71	
2009-01	1.95	-70	
2009-02	2.31	-37.9	
2009-03	2.22	-29.55	
2009-04	2.29	-4.34	
2009-05	2.4	12.9	
2009-06	2.71	35.59	
2009-07	3.09	50.62	
2009-08	2.64	38.9	
2009-09	2.52	25.53	
2009-10	2.73	37.5	
2009-11	3.19	68.88	
2009-12	3.24	72.67	
2010-01	2.89	54.15	
2010-02	2.83	35	
2010-03	3	61.1	
2010-04	2.78	32.99	
2010-05	2.43	-31.96	
2010-06	2.66	-31.58	
2010-07	2.79	-14.69	
2010-08	3.03	32.47	
2010-09	3.19	46.29	
2010-10	3.12	51.34	
2010-11	3.19	62.62	
2010-12	2.86	21.39	
2011-01	2.56	-29.73	
2011-02	2.62	-40.12	
2011-03	2.77	-34.82	
2011-04	2.7	-45.16	
2011-05	2.48	-67.13	
2011-06	2.41	-78.02	
2011-07	2.46	-75.26	
2011-08	2.45	-79.81	
2011-09	2.41	-88.48	
2011-10	2.5	-68.58	
2011-11	2.62	-13.8	
2011-12	2.49	-25.49	
2012-01	2.43	-53.57	
2012-02	2.56	-17.68	
2012-03	2.73	42.53	
2012-04	2.83	66.18	
2012-05	2.9	76.95	
2012-06	2.83	72.81	
2012-07	2.75	52.15	
2012-08	2.72	36.49	
