month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2009-08	0.96	74.92	
2009-09	0.95	72.08	
2009-10	1.02	84.82	
2009-11	1.01	84.86	
2009-12	1.03	84.2	
2010-01	0.97	61.03	
2010-02	0.9	18.04	
2010-03	0.94	11.88	
2010-04	0.9	-3.32	
2010-05	0.77	-48.26	
2010-06	0.74	-60.95	
2010-07	0.79	-56.05	
2010-08	0.83	-40.79	
2010-09	0.8	-48.26	
2010-10	0.91	-14.4	
2010-11	0.87	12.66	
2010-12	0.78	-42.16	
2011-01	0.79	-60.18	
2011-02	0.8	-54.88	
2011-03	0.85	-13.66	
2011-04	0.86	17.9	
2011-05	0.77	-29.38	
2011-06	0.7	-70.58	
2011-07	0.7	-75.25	
2011-08	0.65	-90.49	
2011-09	0.65	-89.71	
2011-10	0.67	-77.9	
2011-11	0.7	-53.04	
2011-12	0.73	-27.07	
2012-01	0.74	-5	
2012-02	0.76	18.12	
2012-03	0.73	6.01	
2012-04	0.71	-24.21	
2012-05	0.72	-0.32	
2012-06	0.68	-43.26	
2012-07	0.67	-53.29	
2012-08	0.65	-63.39	
2012-09	0.63	-75.54	
2012-10	0.63	-75.79	
2012-11	0.62	-83.04	
2012-12	0.71	-39.2	
2013-01	0.78	19.15	
2013-02	0.82	43.87	
2013-03	0.77	45.71	
2013-04	0.74	39.38	
2013-05	0.77	59.98	
2013-06	0.72	40.07	
2013-07	0.68	-8.04	
2013-08	0.69	-25.08	
2013-09	0.72	-2.21	
2013-10	0.71	-10.07	
2013-11	0.71	-14.97	
2013-12	0.7	-21.23	
2014-01	0.68	-66.8	
2014-02	0.69	-71.93	
2014-03	0.65	-78.78	
2014-04	0.67	-73.81	
2014-05	0.67	-66.74	
2014-06	0.68	-48.8	
2014-07	0.7	-26.75	
2014-08	0.75	43.24	
2014-09	0.77	65.6	
2014-10	0.83	79.07	
2014-11	1.01	90.98	
2014-12	1.24	97.59	
2015-01	1.22	87.95	
2015-02	1.15	76.19	
2015-03	1.28	88.6	
2015-04	1.48	98.77	
2015-05	1.58	96.29	
2015-06	1.9	96.13	
2015-07	1.61	76.32	
2015-08	1.46	53.49	
2015-09	1.37	23.93	
2015-10	1.51	32.98	
2015-11	1.67	61.95	
2015-12	1.68	67.7	
2016-01	1.45	24.95	
2016-02	1.4	-10.48	
2016-03	1.48	-14.91	
2016-04	1.51	-16.25	
2016-05	1.6	26.45	
2016-06	1.63	41.07	
2016-07	1.73	67.6	
2016-08	1.84	83.11	
2016-09	1.79	78.79	
2016-10	1.78	72.43	
2016-11	1.88	89.89	
2016-12	1.92	86.85	
2017-01	1.95	90.58	
2017-02	2.05	95.44	
2017-03	2.05	88.32	
2017-04	1.96	69.35	
2017-05	1.81	23.17	
2017-06	1.89	19.24	
2017-07	1.98	46.51	
2017-08	1.94	31.21	
2017-09	1.99	64.28	
2017-10	1.97	61.34	
2017-11	1.98	47.97	
2017-12	1.95	44.39	
2018-01	2.17	51.42	
2018-02	2.32	83.69	
2018-03	2.14	71.63	
2018-04	2.02	38.79	
2018-05	2.1	54.75	
2018-06	1.96	2.05	
2018-07	1.91	-29.75	
2018-08	1.88	-50.31	
2018-09	1.89	-54.23	
2018-10	1.9	-52.13	
2018-11	1.84	-75.61	
2018-12	1.74	-91.83	
2019-01	1.73	-86.4	
2019-02	1.85	-63.09	
2019-03	2.03	-8.76	
2019-04	2.27	33.89	
2019-05	2.15	47.86	
2019-06	2.16	57.8	
2019-07	2.2	77.21	
2019-08	2.15	63.72	
2019-09	2.23	72.14	
2019-10	2.41	94.05	
2019-11	2.33	82.27	
2019-12	2.31	76.95	
2020-01	2.35	85.66	
2020-02	2.14	25.58	
2020-03	2.04	-13.19	
2020-04	2.02	-40.26	
2020-05	2.09	-31.7	
2020-06	2.11	-28.53	
2020-07	2.27	12.31	
2020-08	2.41	43.75	
2020-09	2.39	52.52	
2020-10	2.33	49.83	
2020-11	2.32	42.98	
2020-12	2.32	45.42	
2021-01	2.32	43.88	
2021-02	2.49	72.56	
2021-03	2.8	94.14	
2021-04	2.74	87.12	
2021-05	2.82	88.24	
2021-06	3.05	96.9	
2021-07	2.96	84.58	
2021-08	2.69	48.05	
2021-09	2.77	46.78	
2021-10	2.91	59.32	
2021-11	2.79	37.82	
2021-12	2.69	-8.93	
2022-01	2.86	16.54	
2022-02	2.98	56.98	
2022-03	3.01	69.06	
2022-04	3.43	89.94	
2022-05	3.31	80.83	
2022-06	3.31	79.63	
2022-07	3.14	58.55	
2022-08	3.23	63.12	
2022-09	3.28	71.73	
2022-10	3.2	43.58	
2022-11	3.06	-1.38	
2022-12	3.16	0.69	
2023-01	3.29	38.06	
2023-02	3.11	-3.26	
2023-03	2.9	-58.11	
2023-04	2.83	-75.19	
2023-05	2.79	-82.63	
2023-06	2.65	-90.94	
2023-07	2.68	-82.61	
2023-08	2.76	-66.07	
2023-09	2.62	-87.86	
2023-10	2.6	-91.54	
2023-11	2.52	-97.04	
2023-12	2.38	-96.09	
2024-01	2.57	-68.63	
2024-02	2.8	-22.9	
2024-03	2.93	9.78	
2024-04	3.04	42.59	
2024-05	3.23	65	
2024-06	3.39	84.68	
2024-07	3.51	88.7	
2024-08	3.5	84.82	
2024-09	3.55	87.64	
2024-10	3.63	91.77	
2024-11	3.72	96	
2024-12	3.81	96.1	
2025-01	3.78	87.68	
