month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2003-04	0.67	-74.3	
2003-05	0.72	-50.89	
2003-06	0.68	-65.35	
2003-07	0.61	-90.37	
2003-08	0.59	-93.41	
2003-09	0.57	-94.44	
2003-10	0.53	-95.44	
2003-11	0.54	-86.79	
2003-12	0.55	-75.47	
2004-01	0.56	-70.54	
2004-02	0.61	-26.29	
2004-03	0.59	-21.89	
2004-04	0.6	-1.7	
2004-05	0.55	-29.74	
2004-06	0.51	-64	
2004-07	0.47	-81.9	
2004-08	0.44	-89.85	
2004-09	0.43	-85.19	
2004-10	0.43	-84.1	
2004-11	0.43	-81.49	
2004-12	0.43	-77.72	
2005-01	0.4	-88.48	
2005-02	0.38	-91.07	
2005-03	0.37	-89.4	
2005-04	0.32	-94.6	
2005-05	0.29	-95.33	
2005-06	0.3	-82.35	
2005-07	0.28	-90.35	
2005-08	0.34	-53.57	
2005-09	0.38	-13.43	
2005-10	0.36	-6.64	
2005-11	0.38	20.82	
2005-12	0.39	35.71	
2006-01	0.42	50.06	
2006-02	0.47	66.54	
2006-03	0.52	81.17	
2006-04	0.7	92.99	
2006-05	1.08	98.12	
2006-06	1.08	89.2	
2006-07	1.12	91.2	
2006-08	1.24	95.5	
2006-09	1.31	95.41	
2006-10	1.38	96.01	
2006-11	1.25	72.4	
2006-12	1.5	92.35	
2007-01	2.05	98.17	
2007-02	2.28	94.58	
2007-03	2.09	85.71	
2007-04	2.4	90.56	
2007-05	2.82	96.68	
2007-06	3.13	95.58	
2007-07	3.13	87.62	
2007-08	3.36	96.04	
2007-09	3.59	94.55	
2007-10	3.28	73.81	
2007-11	2.91	40.54	
2007-12	3.38	51.25	
2008-01	4.01	85.63	
2008-02	3.67	74.52	
2008-03	3.11	29.93	
2008-04	2.76	-3.57	
2008-05	3.12	-2.19	
2008-06	2.87	-33.8	
2008-07	2.94	-42.7	
2008-08	3.16	-16.16	
2008-09	2.76	-44.31	
2008-10	2.6	-71.7	
2008-11	2.61	-78.84	
2008-12	2.75	-67.2	
2009-01	2.9	-37.8	
2009-02	3.01	-6.92	
2009-03	2.95	0.45	
2009-04	3.09	27.76	
2009-05	3.08	39.58	
2009-06	3.3	58.77	
2009-07	3.51	77.13	
2009-08	3.51	81.55	
2009-09	3.98	94.97	
2009-10	3.96	89.34	
2009-11	4.33	96.51	
2009-12	4.62	98.48	
2010-01	5	95.94	
2010-02	4.79	84.64	
2010-03	5.24	96.89	
2010-04	6.38	98.94	
2010-05	6.34	89.51	
2010-06	6.62	92.39	
2010-07	6.23	74.64	
2010-08	7.07	94.56	
2010-09	7.21	90.79	
2010-10	7.12	86.16	
2010-11	7.09	81.09	
2010-12	7.16	87.03	
2011-01	7.17	86.65	
2011-02	7.17	79.76	
2011-03	7.17	76.28	
2011-04	7.17	75.28	
2011-05	7.17	65.73	
2011-06	7.17	58.63	
2011-07	7.17	50.94	
2011-08	7.17	46.74	
2011-09	6.49	-32.99	
2011-10	6.36	-68.47	
2011-11	7.05	-33.12	
2011-12	6.86	-26.26	
2012-01	6.16	-73.33	
2012-02	6.39	-76.38	
2012-03	6.35	-77.03	
2012-04	6.24	-88.55	
2012-05	6.82	-34.62	
2012-06	7.38	20.09	
2012-07	8.43	57.1	
2012-08	9.14	83.85	
2012-09	9.15	88.21	
2012-10	9.56	94.94	
2012-11	9.63	87.58	
2012-12	9.66	86.78	
2013-01	10.61	95.44	
2013-02	12.06	98.21	
2013-03	12.97	98.6	
2013-04	13.59	96.63	
2013-05	13.44	86.97	
2013-06	12.66	68.54	
2013-07	14.14	89.36	
2013-08	16.23	97.93	
2013-09	15.22	82.24	
2013-10	13.57	52.93	
2013-11	12.3	15.48	
2013-12	12.14	-6.17	
2014-01	12.01	-14.5	
2014-02	10.48	-48.38	
2014-03	10.28	-60.76	
2014-04	10.56	-66.37	
2014-05	10.14	-78.21	
2014-06	10.09	-81.38	
2014-07	10.55	-59.82	
2014-08	10.65	-41.62	
2014-09	10.7	-35.84	
2014-10	11.3	6.7	
2014-11	10.72	-4.02	
2014-12	10.49	-20.34	
2015-01	11.2	7.14	
2015-02	11.25	48.21	
2015-03	12.26	68.46	
2015-04	13.88	86.39	
2015-05	13.84	81.97	
2015-06	14.5	86.99	
2015-07	12.13	44.84	
2015-08	11.66	23.17	
2015-09	10.4	-24.69	
2015-10	10.45	-32.41	
2015-11	12.09	-9.69	
2015-12	12.06	-0.23	
2016-01	10.06	-44.73	
2016-02	9.49	-71.67	
