month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2004-02	1.85	96.43	
2004-03	1.95	95.5	
2004-04	1.71	68.02	
2004-05	1.55	42.91	
2004-06	1.6	36.41	
2004-07	1.7	45.01	
2004-08	1.55	5.44	
2004-09	1.47	-20.25	
2004-10	1.46	-26.28	
2004-11	1.39	-46.27	
2004-12	1.33	-70.96	
2005-01	1.16	-87.59	
2005-02	1.26	-76.17	
2005-03	1.25	-73.8	
2005-04	1.18	-85.8	
2005-05	1.02	-96.17	
2005-06	1.03	-88.43	
2005-07	0.98	-93.03	
2005-08	1.12	-59.82	
2005-09	1.22	-21.71	
2005-10	1.21	-4.41	
2005-11	1.08	-44.2	
2005-12	1.14	-24.55	
2006-01	1.39	31.19	
2006-02	1.6	57.98	
2006-03	1.65	76.75	
2006-04	2.31	91.21	
2006-05	3.71	94.49	
2006-06	3	85.02	
2006-07	3.28	84.35	
2006-08	2.95	69.64	
2006-09	2.98	57.48	
2006-10	3	54.67	
2006-11	3.14	66.72	
2006-12	3.31	83.42	
2007-01	3.9	90.94	
2007-02	4.31	93.87	
2007-03	5.08	96.67	
2007-04	6.87	98.51	
2007-05	7.16	91.92	
2007-06	7.91	94.34	
2007-07	7.5	81.45	
2007-08	10.53	98.21	
2007-09	13.08	98.39	
2007-10	19.29	96.82	
2007-11	14.9	79.38	
2007-12	14.32	74.6	
2008-01	16.67	85.11	
2008-02	13.44	54.28	
2008-03	12.03	28.06	
2008-04	8.6	-15.31	
2008-05	9.45	-25.22	
2008-06	6.95	-50.85	
2008-07	7.01	-60.36	
2008-08	5.26	-85.03	
2008-09	4.33	-89.66	
2008-10	3.21	-93.79	
2008-11	3.02	-88.17	
2008-12	3.47	-78.73	
2009-01	3.57	-71.07	
2009-02	4.9	-39.91	
2009-03	5.69	-14.65	
2009-04	7.19	17.39	
2009-05	7.66	34.08	
2009-06	9.2	54.51	
2009-07	11.52	72.01	
2009-08	11.9	78.15	
2009-09	10.91	72.73	
2009-10	11.58	76.73	
2009-11	12.29	88.9	
2009-12	11.94	77.76	
2010-01	11.29	56.52	
2010-02	10.23	20.71	
2010-03	10.45	5.9	
2010-04	10.64	-3.15	
2010-05	8.84	-39.73	
2010-06	8.18	-57.8	
2010-07	7.75	-66.03	
2010-08	8.64	-55.4	
2010-09	9.41	-25.71	
2010-10	12.69	18.47	
2010-11	11.76	35.31	
2010-12	11.74	50.7	
2011-01	11.82	54.02	
2011-02	12.12	61.49	
2011-03	11.88	62.03	
2011-04	11.46	46.43	
2011-05	9.93	-6.55	
2011-06	9.96	-30.7	
2011-07	10.77	-21.17	
2011-08	9.94	-48.1	
2011-09	8.91	-74.32	
2011-10	8.04	-84.43	
2011-11	8.03	-87.5	
2011-12	6.87	-98.09	
2012-01	7.16	-86.67	
2012-02	7.93	-66.03	
2012-03	7.81	-59.82	
2012-04	7.54	-70.64	
2012-05	7.85	-43.79	
2012-06	7.39	-66.65	
2012-07	6.93	-84.62	
2012-08	6.47	-91.3	
2012-09	6.69	-80.94	
2012-10	6.71	-74.31	
2012-11	6.35	-90.87	
2012-12	6.77	-66.58	
2013-01	7.6	-7.05	
2013-02	7.86	17.5	
2013-03	7.06	1.53	
2013-04	6.54	-39.44	
2013-05	6.46	-52.19	
2013-06	5.66	-69.27	
2013-07	4.98	-84.94	
2013-08	5.34	-78.04	
2013-09	5.32	-78.9	
2013-10	4.94	-93.75	
2013-11	4.73	-93.92	
2013-12	4.65	-90.22	
2014-01	4.31	-98.21	
2014-02	4.28	-91.24	
2014-03	3.92	-97.49	
2014-04	3.99	-88.65	
2014-05	3.89	-93.84	
2014-06	3.83	-94.11	
2014-07	4.14	-55.51	
2014-08	4.51	-10.93	
2014-09	4.51	11.48	
2014-10	4.44	18.75	
2014-11	4.69	36.43	
2014-12	5.75	64.01	
2015-01	5.91	76.74	
2015-02	5.72	73.51	
2015-03	6.39	89.77	
2015-04	7.31	96	
2015-05	7.6	95.62	
2015-06	8.51	94.05	
2015-07	5.36	35.17	
2015-08	5.18	4.85	
2015-09	4.56	-31.29	
2015-10	4.74	-37.66	
2015-11	5.04	-34.4	
2015-12	5.21	-27.25	
2016-01	4.42	-59.29	
2016-02	4.33	-76.96	
2016-03	4.8	-58.93	
2016-04	4.7	-67.14	
2016-05	4.35	-88.01	
2016-06	4.37	-82.72	
2016-07	5.01	-30.65	
2016-08	4.92	-3.22	
2016-09	4.7	-12.95	
2016-10	4.77	-4.3	
2016-11	6.17	56.01	
2016-12	5.95	71.31	
2017-01	5.98	73.16	
2017-02	6.64	85.91	
2017-03	6.09	69.68	
2017-04	5.61	38	
2017-05	5.04	-4.78	
2017-06	5.25	-14.53	
2017-07	6.03	26.06	
2017-08	6.33	54.15	
2017-09	6.39	62.33	
2017-10	6.14	58.46	
2017-11	5.77	13.31	
2017-12	6.01	13.14	
2018-01	6.76	59.94	
2018-02	6.49	62.38	
2018-03	6.01	30.76	
2018-04	5.75	-4.66	
2018-05	5.8	-12.95	
2018-06	5.57	-44.82	
2018-07	5.09	-71.19	
2018-08	4.94	-85.02	
2018-09	4.81	-93.28	
2018-10	4.54	-95.73	
2018-11	4.58	-89.85	
2018-12	4.5	-96.38	
2019-01	4.51	-86.48	
2019-02	4.92	-55.18	
2019-03	5.37	-4.51	
2019-04	5.56	26.36	
2019-05	4.9	-4.69	
2019-06	5.15	15.46	
2019-07	5.14	24.03	
2019-08	4.99	1.58	
2019-09	5.07	8.04	
2019-10	4.93	-26.04	
2019-11	4.87	-48.56	
2019-12	5.3	-7.47	
2020-01	5.7	59.6	
2020-02	4.94	13.84	
2020-03	4.6	-33.44	
2020-04	4.45	-77.68	
2020-05	4.4	-91.32	
2020-06	4.55	-74.24	
2020-07	5.4	-13.47	
2020-08	5.44	27.3	
2020-09	5.3	42.21	
2020-10	5.14	42.3	
2020-11	6.08	66.75	
2020-12	7.09	85.56	
2021-01	7.55	94.11	
2021-02	8.25	87.92	
2021-03	8.5	88.7	
2021-04	8.71	89.67	
2021-05	9.34	90.08	
2021-06	8.17	66.11	
2021-07	8.48	59.94	
2021-08	8.54	59.82	
2021-09	9.15	79.82	
2021-10	8.64	59.88	
2021-11	8.07	12.34	
2021-12	7.98	-17.47	
2022-01	7.68	-38.96	
2022-02	7.63	-49.05	
2022-03	7.06	-66.15	
2022-04	6.55	-78.99	
2022-05	6.07	-84.73	
2022-06	6.36	-77.72	
2022-07	6	-88.05	
2022-08	6.07	-85.48	
2022-09	5.82	-91.88	
2022-10	5.57	-95.87	
2022-11	6.07	-65.83	
2022-12	6.23	-34.37	
2023-01	6.61	-6.47	
2023-02	6.99	24.96	
2023-03	6.96	36.14	
2023-04	7.36	59.92	
2023-05	6.91	48.12	
2023-06	6.77	32.37	
2023-07	7.02	42.26	
2023-08	7.12	59.16	
2023-09	7.31	79.15	
2023-10	6.72	28.2	
2023-11	6.57	-22.97	
2023-12	6.36	-47.62	
2024-01	6.6	-48.46	
2024-02	6.9	-29.78	
2024-03	7.92	31.72	
2024-04	9.47	82.28	
2024-05	9.7	94.69	
2024-06	8.95	75.23	
2024-07	8.5	61.76	
2024-08	7.7	23.91	
2024-09	7.54	-3.01	
2024-10	8.64	44	
2024-11	8.38	37.16	
2024-12	8	-2.19	
2025-01	7.89	-23.02	
