month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
1999-04	0.41	-38.05	
1999-05	0.38	-65.27	
1999-06	0.44	-29.99	
1999-07	0.45	22.97	
1999-08	0.46	45.49	
1999-09	0.46	51.42	
1999-10	0.42	19.31	
1999-11	0.42	0.85	
1999-12	0.39	-33.46	
2000-01	0.38	-52.16	
2000-02	0.38	-63.07	
2000-03	0.4	-51.71	
2000-04	0.43	-10.36	
2000-05	0.41	-25.74	
2000-06	0.46	37.82	
2000-07	0.5	63.6	
2000-08	0.55	76.79	
2000-09	0.5	65.99	
2000-10	0.48	54.2	
2000-11	0.52	75.65	
2000-12	0.52	79.25	
2001-01	0.55	89.67	
2001-02	0.55	83.58	
2001-03	0.55	83.89	
2001-04	0.55	81.42	
2001-05	0.54	57.59	
2001-06	0.55	61.57	
2001-07	0.54	60.8	
2001-08	0.49	-7.42	
2001-09	0.45	-47.05	
2001-10	0.42	-68.15	
2001-11	0.43	-69.03	
2001-12	0.44	-65.86	
2002-01	0.39	-85.22	
2002-02	0.41	-78.93	
2002-03	0.43	-62.97	
2002-04	0.46	-30.89	
2002-05	0.47	-5.9	
2002-06	0.48	4.15	
2002-07	0.5	40.33	
2002-08	0.48	35.19	
2002-09	0.46	4.86	
2002-10	0.42	-32.79	
2002-11	0.4	-48.64	
2002-12	0.39	-61.53	
2003-01	0.39	-62.19	
2003-02	0.41	-54.64	
2003-03	0.39	-64.33	
2003-04	0.41	-44.48	
2003-05	0.42	-22.08	
2003-06	0.43	-4.46	
2003-07	0.42	-6.33	
2003-08	0.39	-51.87	
2003-09	0.37	-66.27	
2003-10	0.38	-64.39	
2003-11	0.4	-42.41	
2003-12	0.41	1.13	
2004-01	0.42	9.96	
2004-02	0.58	60.98	
2004-03	0.75	88.51	
2004-04	0.65	78	
2004-05	0.57	65.18	
2004-06	0.5	37.01	
2004-07	0.43	-9.38	
2004-08	0.44	-24.31	
2004-09	0.48	-17.9	
2004-10	0.47	-7.31	
2004-11	0.48	-14.16	
2004-12	0.46	-19.68	
2005-01	0.4	-68.48	
2005-02	0.38	-79.67	
2005-03	0.35	-86.57	
2005-04	0.32	-90.05	
2005-05	0.25	-95.54	
2005-06	0.25	-89.98	
2005-07	0.21	-95.66	
2005-08	0.25	-75.12	
2005-09	0.27	-53.61	
2005-10	0.25	-65.46	
2005-11	0.26	-48.42	
2005-12	0.29	-10.55	
2006-01	0.29	8.99	
2006-02	0.29	17.54	
2006-03	0.29	22.86	
2006-04	0.31	41.16	
2006-05	0.44	69.25	
2006-06	0.41	74.92	
2006-07	0.46	88.18	
2006-08	0.42	74.18	
2006-09	0.43	72.41	
2006-10	0.45	85.5	
2006-11	0.44	73.34	
2006-12	0.45	71.13	
2007-01	0.6	94.51	
2007-02	0.65	94.88	
2007-03	0.79	98.54	
2007-04	1.02	99.32	
2007-05	1.16	98.41	
2007-06	1.05	84.22	
2007-07	1	70.46	
2007-08	1.25	91.81	
2007-09	1.46	96.34	
2007-10	1.37	84.47	
2007-11	1.12	50.85	
2007-12	1.18	41.96	
2008-01	1.26	60.11	
2008-02	1.13	16.9	
2008-03	0.98	-13.95	
2008-04	0.8	-43.24	
2008-05	0.87	-44.2	
2008-06	0.68	-72.59	
2008-07	0.65	-80.08	
2008-08	0.57	-89.8	
2008-09	0.49	-93.56	
2008-10	0.36	-98.57	
2008-11	0.37	-88.84	
2008-12	0.41	-79.31	
2009-01	0.42	-69.4	
2009-02	0.54	-36.74	
2009-03	0.52	-23.78	
2009-04	0.58	6.76	
2009-05	0.61	23.81	
2009-06	0.62	37.26	
2009-07	0.75	55.24	
2009-08	0.73	56.16	
2009-09	0.73	59.46	
2009-10	0.78	76.28	
2009-11	0.91	91.71	
2009-12	0.98	87.5	
2010-01	0.98	89.51	
2010-02	0.98	86.79	
2010-03	1.03	94.1	
2010-04	1.11	95.71	
2010-05	1	71.96	
2010-06	0.93	38.02	
2010-07	0.93	20.41	
2010-08	1.07	63.31	
2010-09	1.14	74.58	
2010-10	1.3	89.12	
2010-11	1.31	89.41	
2010-12	1.33	89.32	
2011-01	1.24	67.01	
2011-02	1.44	88.69	
2011-03	1.48	90.22	
2011-04	1.47	87.22	
2011-05	1.36	58.63	
2011-06	1.31	29.85	
2011-07	1.34	26.78	
2011-08	1.19	-16.65	
2011-09	1.14	-39.5	
2011-10	1.03	-65.46	
2011-11	1.01	-71.79	
2011-12	0.88	-90.5	
2012-01	0.84	-86.97	
2012-02	0.91	-74.06	
2012-03	0.97	-56.7	
2012-04	0.94	-61.87	
2012-05	0.89	-76.66	
2012-06	0.84	-88.17	
2012-07	0.76	-92.65	
2012-08	0.75	-90.14	
2012-09	0.72	-90.58	
2012-10	0.69	-95.14	
2012-11	0.59	-98.42	
2012-12	0.6	-85.88	
2013-01	0.68	-61.38	
2013-02	0.68	-50.71	
2013-03	0.62	-75.85	
2013-04	0.59	-87.15	
2013-05	0.59	-81.62	
2013-06	0.53	-89.71	
2013-07	0.48	-94.95	
2013-08	0.51	-79.3	
2013-09	0.54	-61.33	
2013-10	0.52	-68.15	
2013-11	0.52	-65.05	
2013-12	0.54	-39.41	
2014-01	0.48	-75.81	
2014-02	0.5	-69.81	
2014-03	0.51	-54.76	
2014-04	0.52	-24.36	
2014-05	0.5	-53.48	
2014-06	0.53	-3.93	
2014-07	0.58	48.29	
2014-08	0.65	73.13	
2014-09	0.87	87.29	
2014-10	0.86	85.37	
2014-11	0.88	91.43	
2014-12	0.96	93.98	
2015-01	0.95	88.84	
2015-02	0.93	76.67	
2015-03	1.07	94.56	
2015-04	1.29	98.77	
2015-05	1.29	90.27	
2015-06	1.3	89.12	
2015-07	1.3	82.42	
2015-08	1.3	79.29	
2015-09	1.3	72.68	
2015-10	1.16	42.12	
2015-11	1.03	-6.55	
2015-12	1.07	-21.74	
2016-01	0.95	-35.14	
2016-02	0.92	-52.56	
2016-03	0.99	-46.74	
2016-04	1.12	-15.18	
2016-05	1.02	-28.49	
2016-06	1.04	-30.4	
2016-07	1.17	28.49	
2016-08	1.18	48.25	
2016-09	1.15	41.83	
2016-10	1.15	53.79	
2016-11	1.19	73.05	
2016-12	1.27	85.55	
2017-01	1.24	79.51	
2017-02	1.31	92.06	
2017-03	1.27	79.77	
2017-04	1.19	46.18	
2017-05	1.07	-10.18	
2017-06	1.08	-29.79	
2017-07	1.17	-19.13	
2017-08	1.25	28.73	
2017-09	1.35	54.76	
2017-10	1.26	51.16	
2017-11	1.16	-0.77	
2017-12	1.11	-34.65	
2018-01	1.12	-44.64	
2018-02	1.08	-65.83	
2018-03	1.05	-71.87	
2018-04	0.98	-82.24	
2018-05	0.97	-83.97	
2018-06	0.96	-84.28	
2018-07	0.87	-92.7	
2018-08	0.94	-73.87	
2018-09	0.96	-58.18	
2018-10	0.92	-62.2	
2018-11	0.93	-69.24	
2018-12	0.89	-85.27	
2019-01	0.91	-73.9	
2019-02	1.01	-21.79	
2019-03	1.18	37.42	
2019-04	1.42	72.07	
2019-05	1.33	77.5	
2019-06	1.35	80.17	
2019-07	1.33	73.91	
2019-08	1.43	89.69	
2019-09	1.71	97.14	
2019-10	1.84	95.44	
2019-11	2.25	99.15	
2019-12	2.51	94.85	
2020-01	2.43	88.17	
2020-02	2.51	84.78	
2020-03	2.8	91.56	
2020-04	2.88	95.15	
2020-05	2.89	89.24	
2020-06	3.04	94.69	
2020-07	3.47	98.14	
2020-08	3.48	89.2	
2020-09	3.2	67.21	
2020-10	3.12	50.11	
2020-11	3.6	68.58	
2020-12	3.91	90.41	
2021-01	4.91	98.97	
2021-02	5.88	97.98	
2021-03	5.08	81.41	
2021-04	4.96	76.45	
2021-05	4.7	54.56	
2021-06	4.31	29.12	
2021-07	4.06	-0.41	
2021-08	4.64	23.58	
2021-09	4.65	40.76	
2021-10	3.93	-17.36	
2021-11	3.78	-43.59	
2021-12	3.77	-55.24	
2022-01	4.34	-26.08	
2022-02	4.55	5.75	
2022-03	3.72	-37.89	
2022-04	3.75	-63.39	
2022-05	3.54	-78.1	
2022-06	3.95	-54.97	
2022-07	3.98	-28.95	
2022-08	3.89	-27.37	
2022-09	3.72	-62.93	
2022-10	3.37	-79.97	
2022-11	3.4	-80.64	
2022-12	3.52	-76.22	
2023-01	3.57	-63.84	
2023-02	3.86	-20.85	
2023-03	3.76	-5.82	
