month	ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2003-03	0.63	-88.02	
2003-04	0.69	-57.31	
2003-05	0.65	-52.62	
2003-06	0.63	-73.72	
2003-07	0.6	-83.74	
2003-08	0.56	-90.6	
2003-09	0.52	-93.22	
2003-10	0.52	-88.54	
2003-11	0.46	-94.51	
2003-12	0.47	-88.82	
2004-01	0.48	-82.97	
2004-02	0.54	-47.05	
2004-03	0.52	-44.25	
2004-04	0.51	-32.26	
2004-05	0.48	-63.11	
2004-06	0.46	-72.4	
2004-07	0.39	-88.55	
2004-08	0.33	-94.52	
2004-09	0.34	-84.29	
2004-10	0.31	-89.01	
2004-11	0.32	-83.2	
2004-12	0.34	-69.99	
2005-01	0.31	-82.86	
2005-02	0.31	-86.4	
2005-03	0.3	-85.71	
2005-04	0.31	-71.85	
2005-05	0.36	-12.97	
2005-06	0.37	10.51	
2005-07	0.35	16.58	
2005-08	0.41	48.02	
2005-09	0.46	68.34	
2005-10	0.47	82.25	
2005-11	0.44	68.75	
2005-12	0.43	58.4	
2006-01	0.48	79.07	
2006-02	0.5	87.55	
2006-03	0.48	78.22	
2006-04	0.52	90.63	
2006-05	0.66	96.08	
2006-06	0.62	88.35	
2006-07	0.67	92.56	
2006-08	0.75	97.01	
2006-09	0.73	85.88	
2006-10	0.75	89.81	
2006-11	0.67	56.05	
2006-12	0.71	59.35	
2007-01	0.99	89.56	
2007-02	1.1	95.66	
2007-03	1.09	91.92	
2007-04	1.24	98.47	
2007-05	1.34	95.39	
2007-06	1.37	92.22	
2007-07	1.15	61.49	
2007-08	1.29	74.92	
2007-09	1.36	85.45	
2007-10	1.37	85.52	
2007-11	1.34	74.23	
2007-12	1.44	79.55	
2008-01	1.51	86.93	
2008-02	1.42	72.38	
2008-03	1.33	52.17	
2008-04	1.12	-6.84	
2008-05	1.33	1.21	
2008-06	1.07	-38.66	
2008-07	1.06	-59.9	
2008-08	0.85	-87.93	
2008-09	0.61	-91.59	
2008-10	0.57	-91.83	
2008-11	0.48	-93.17	
2008-12	0.58	-75.85	
2009-01	0.61	-63.93	
2009-02	0.7	-43.04	
2009-03	0.68	-36.69	
2009-04	0.72	-8.38	
2009-05	0.74	3.97	
2009-06	0.73	11.89	
2009-07	0.76	30.51	
2009-08	0.75	34.78	
2009-09	0.72	18.83	
2009-10	0.73	16.74	
2009-11	1.04	70.79	
2009-12	1.1	77.6	
2010-01	1.05	77.19	
2010-02	1.13	82.62	
2010-03	1.12	88.08	
2010-04	1.26	96.39	
2010-05	1.18	78.3	
2010-06	1.05	50.47	
2010-07	0.88	2.52	
2010-08	1.07	14.73	
2010-09	1.31	55.83	
2010-10	1.29	67.8	
2010-11	1.44	80.92	
2010-12	1.69	94.84	
2011-01	1.99	92.68	
2011-02	2.04	92.92	
2011-03	2.06	89.17	
2011-04	1.8	64.33	
2011-05	1.59	33.33	
2011-06	1.45	0.17	
2011-07	1.57	3.78	
2011-08	1.47	-18.4	
2011-09	1.32	-49.45	
2011-10	1.13	-65.06	
2011-11	1.24	-64.61	
2011-12	1.24	-68.83	
2012-01	1.24	-69.82	
2012-02	1.24	-65.89	
2012-03	1.25	-53.98	
2012-04	1.23	-58.09	
2012-05	1.9	20.58	
2012-06	2.15	57.59	
2012-07	2.53	78.81	
2012-08	2.46	84.98	
2012-09	2.17	66.03	
2012-10	2.16	56	
2012-11	1.88	26.66	
2012-12	1.8	3.27	
2013-01	2.19	33.57	
2013-02	2.57	61.55	
2013-03	2.72	71.13	
2013-04	3.16	87.1	
2013-05	3.62	92.94	
2013-06	3.25	80.09	
2013-07	3.39	83.11	
2013-08	3.41	83.77	
2013-09	3.19	49.2	
2013-10	3.4	64.29	
2013-11	2.68	2	
2013-12	2.77	-15.14	
2014-01	2.54	-38.56	
2014-02	2.65	-35.71	
2014-03	2.56	-54.21	
2014-04	2.39	-81.97	
2014-05	2.28	-87.81	
2014-06	2.39	-74.91	
2014-07	2.3	-83.23	
2014-08	2.55	-39.84	
2014-09	2.65	-6.12	
2014-10	2.68	15.77	
2014-11	2.53	-4.51	
2014-12	2.59	13.59	
2015-01	2.85	46.3	
2015-02	2.9	66.31	
2015-03	3.03	80.19	
2015-04	3.45	90.18	
2015-05	3.57	88.93	
2015-06	4	90.52	
2015-07	3	47.98	
2015-08	3.01	30.78	
2015-09	2.53	-20.71	
2015-10	2.73	-24.89	
2015-11	2.82	-22.36	
2015-12	2.87	-20.61	
2016-01	2.32	-55.54	
2016-02	2.11	-78.57	
2016-03	2.15	-79.27	
2016-04	2.19	-75.62	
2016-05	2.25	-67.98	
2016-06	2.34	-48.66	
2016-07	2.55	-15.14	
2016-08	2.5	-2.17	
2016-09	2.4	-13.26	
2016-10	2.41	-15.51	
2016-11	2.48	20.58	
2016-12	2.34	-18.71	
2017-01	2.35	-35.81	
2017-02	2.45	-0.84	
2017-03	2.73	55.55	
2017-04	2.76	71.87	
2017-05	2.67	64.82	
2017-06	2.78	82.51	
2017-07	2.71	71.68	
2017-08	2.67	52.06	
2017-09	2.71	56.29	
2017-10	3	87.45	
2017-11	3.17	95.53	
2017-12	3.17	90.82	
2018-01	2.94	63.92	
2018-02	2.53	12.32	
2018-03	2.74	6.37	
2018-04	2.96	31.55	
2018-05	4.07	80.48	
2018-06	3.97	86.52	
2018-07	3.78	79.46	
2018-08	3.48	59.36	
2018-09	3.48	49.25	
2018-10	3.42	32.79	
2018-11	3.72	61.24	
2018-12	3.67	57.55	
2019-01	3.52	19.77	
2019-02	3.57	14.05	
2019-03	3.79	64.2	
2019-04	4.16	83.8	
2019-05	4.15	80.36	
2019-06	3.89	64.38	
2019-07	4.01	69.26	
2019-08	3.67	19.2	
2019-09	3.67	-1.83	
2019-10	3.53	-29.81	
2019-11	3.42	-51.96	
2019-12	3.36	-59.25	
2020-01	3.6	-41.4	
2020-02	3.7	-12.81	
2020-03	3.29	-63.76	
2020-04	3.14	-85.2	
2020-05	3.11	-91.07	
2020-06	3.22	-77.46	
2020-07	3.54	-30.51	
2020-08	3.56	3.02	
2020-09	3.19	-49.47	
2020-10	3.22	-59.48	
2020-11	3.16	-69.22	
2020-12	3.08	-78.34	
2021-01	3.03	-85	
2021-02	2.92	-87.62	
2021-03	2.94	-82.22	
2021-04	2.87	-89.46	
2021-05	3.19	-39.63	
2021-06	3.18	-14.84	
2021-07	3.41	25	
2021-08	3.17	12.18	
2021-09	3.19	13.57	
2021-10	3.12	-6.2	
2021-11	3.04	-33.4	
2021-12	3.21	-6.37	
2022-01	3.39	53.05	
2022-02	3.1	5.47	
2022-03	3.1	-12.62	
2022-04	3.05	-18.75	
2022-05	3.13	-34.21	
2022-06	3.25	7.91	
2022-07	3.19	6.21	
2022-08	2.96	-52.45	
2022-09	2.84	-79.97	
2022-10	2.85	-83.32	
2022-11	3.08	-46.35	
2022-12	3.37	8.64	
2023-01	3.2	18.64	
2023-02	3.24	35.71	
2023-03	3.44	62.5	
2023-04	3.62	86.47	
2023-05	3.67	88.08	
2023-06	3.54	77.9	
2023-07	3.43	51.27	
2023-08	3.38	31.99	
2023-09	3.37	12.14	
2023-10	3.25	-8.56	
2023-11	3.24	-33.24	
2023-12	3.15	-53.7	
2024-01	3.07	-69.56	
2024-02	3.16	-66.84	
2024-03	3.21	-48.89	
2024-04	3.29	-40.18	
2024-05	3.51	23.57	
2024-06	3.35	28.34	
2024-07	3.31	23.06	
2024-08	3.28	12.09	
2024-09	2.91	-51.79	
2024-10	3.21	-44.1	
2024-11	3.27	-13.94	
2024-12	3.27	8.68	
2025-01	3.06	-48.71	
